% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.880214	1	2	1	3.36092e-11	70854.5	0
0.881214	1	1	2	3.48145e-11	73395.4	0
0.881214	1	2	1	3.36092e-11	70854.5	0
0.882214	1	1	2	3.48159e-11	73398.3	0
0.882214	1	2	1	3.36092e-11	70854.5	0
0.883214	1	1	2	3.48173e-11	73401.2	0
0.883214	1	2	1	3.36092e-11	70854.5	0
0.884214	1	1	2	3.48187e-11	73404.2	0
0.884214	1	2	1	3.36092e-11	70854.5	0
0.885214	1	1	2	3.48201e-11	73407.1	0
0.885214	1	2	1	3.36092e-11	70854.5	0
0.886214	1	1	2	3.48214e-11	73410.1	0
0.886214	1	2	1	3.36092e-11	70854.5	0
0.887214	1	1	2	3.48228e-11	73413	0
0.887214	1	2	1	3.36092e-11	70854.5	0
0.888214	1	1	2	3.48242e-11	73415.9	0
0.888214	1	2	1	3.36092e-11	70854.5	0
0.889214	1	1	2	3.48256e-11	73418.9	0
0.889214	1	2	1	3.36092e-11	70854.5	0
0.890214	1	1	2	3.4827e-11	73421.8	0
0.890214	1	2	1	3.36092e-11	70854.5	0
0.891214	1	1	2	3.48284e-11	73424.7	0
0.891214	1	2	1	3.36092e-11	70854.5	0
0.892214	1	1	2	3.48298e-11	73427.7	0
0.892214	1	2	1	3.36092e-11	70854.5	0
0.893214	1	1	2	3.48312e-11	73430.6	0
0.893214	1	2	1	3.36092e-11	70854.5	0
0.894214	1	1	2	3.48326e-11	73433.5	0
0.894214	1	2	1	3.36092e-11	70854.5	0
0.895214	1	1	2	3.4834e-11	73436.5	0
0.895214	1	2	1	3.36092e-11	70854.5	0
0.896214	1	1	2	3.48354e-11	73439.4	0
0.896214	1	2	1	3.36092e-11	70854.5	0
0.897214	1	1	2	3.48368e-11	73442.3	0
0.897214	1	2	1	3.36092e-11	70854.5	0
0.898214	1	1	2	3.48382e-11	73445.3	0
0.898214	1	2	1	3.36092e-11	70854.5	0
0.899214	1	1	2	3.48395e-11	73448.2	0
0.899214	1	2	1	3.36092e-11	70854.5	0
0.900214	1	1	2	3.48409e-11	73451.1	0
0.900214	1	2	1	3.36092e-11	70854.5	0
0.901214	1	1	2	3.48423e-11	73454.1	0
0.901214	1	2	1	3.36092e-11	70854.5	0
0.902214	1	1	2	3.48437e-11	73457	0
0.902214	1	2	1	3.36092e-11	70854.5	0
0.903214	1	1	2	3.48451e-11	73460	0
0.903214	1	2	1	3.36092e-11	70854.5	0
0.904214	1	1	2	3.48465e-11	73462.9	0
0.904214	1	2	1	3.36092e-11	70854.5	0
0.905214	1	1	2	3.48479e-11	73465.8	0
0.905214	1	2	1	3.36092e-11	70854.5	0
0.906214	1	1	2	3.48493e-11	73468.8	0
0.906214	1	2	1	3.36092e-11	70854.5	0
0.907214	1	1	2	3.48507e-11	73471.7	0
0.907214	1	2	1	3.36092e-11	70854.5	0
0.908214	1	1	2	3.48521e-11	73474.6	0
0.908214	1	2	1	3.36092e-11	70854.5	0
0.909214	1	1	2	3.48535e-11	73477.6	0
0.909214	1	2	1	3.36092e-11	70854.5	0
0.910214	1	1	2	3.48549e-11	73480.5	0
0.910214	1	2	1	3.36092e-11	70854.5	0
0.911214	1	1	2	3.48563e-11	73483.4	0
0.911214	1	2	1	3.36092e-11	70854.5	0
0.912214	1	1	2	3.48577e-11	73486.4	0
0.912214	1	2	1	3.36092e-11	70854.5	0
0.913214	1	1	2	3.4859e-11	73489.3	0
0.913214	1	2	1	3.36092e-11	70854.5	0
0.914214	1	1	2	3.48604e-11	73492.3	0
0.914214	1	2	1	3.36092e-11	70854.5	0
0.915214	1	1	2	3.48618e-11	73495.2	0
0.915214	1	2	1	3.36092e-11	70854.5	0
0.916214	1	1	2	3.48632e-11	73498.1	0
0.916214	1	2	1	3.36092e-11	70854.5	0
0.917214	1	1	2	3.48646e-11	73501.1	0
0.917214	1	2	1	3.36092e-11	70854.5	0
0.918214	1	1	2	3.4866e-11	73504	0
0.918214	1	2	1	3.36092e-11	70854.5	0
0.919214	1	1	2	3.48674e-11	73507	0
0.919214	1	2	1	3.36092e-11	70854.5	0
0.920214	1	1	2	3.48688e-11	73509.9	0
0.920214	1	2	1	3.36092e-11	70854.5	0
0.921214	1	1	2	3.48702e-11	73512.8	0
0.921214	1	2	1	3.36092e-11	70854.5	0
0.922214	1	1	2	3.48716e-11	73515.8	0
0.922214	1	2	1	3.36092e-11	70854.5	0
0.923214	1	1	2	3.4873e-11	73518.7	0
0.923214	1	2	1	3.36092e-11	70854.5	0
0.924214	1	1	2	3.48744e-11	73521.6	0
0.924214	1	2	1	3.36092e-11	70854.5	0
0.925214	1	1	2	3.48758e-11	73524.6	0
0.925214	1	2	1	3.36092e-11	70854.5	0
0.926214	1	1	2	3.48772e-11	73527.5	0
0.926214	1	2	1	3.36092e-11	70854.5	0
0.927214	1	1	2	3.48786e-11	73530.5	0
0.927214	1	2	1	3.36092e-11	70854.5	0
0.928214	1	1	2	3.488e-11	73533.4	0
0.928214	1	2	1	3.36092e-11	70854.5	0
0.929214	1	1	2	3.48813e-11	73536.3	0
0.929214	1	2	1	3.36092e-11	70854.5	0
0.930214	1	1	2	3.48827e-11	73539.3	0
0.930214	1	2	1	3.36092e-11	70854.5	0
0.931214	1	1	2	3.48841e-11	73542.2	0
0.931214	1	2	1	3.36092e-11	70854.5	0
0.932214	1	1	2	3.48855e-11	73545.2	0
0.932214	1	2	1	3.36092e-11	70854.5	0
0.933214	1	1	2	3.48869e-11	73548.1	0
0.933214	1	2	1	3.36092e-11	70854.5	0
0.934214	1	1	2	3.48883e-11	73551	0
0.934214	1	2	1	3.36092e-11	70854.5	0
0.935214	1	1	2	3.48897e-11	73554	0
0.935214	1	2	1	3.36092e-11	70854.5	0
0.936214	1	1	2	3.48911e-11	73556.9	0
0.936214	1	2	1	3.36092e-11	70854.5	0
0.937214	1	1	2	3.48925e-11	73559.9	0
0.937214	1	2	1	3.36092e-11	70854.5	0
0.938214	1	1	2	3.48939e-11	73562.8	0
0.938214	1	2	1	3.36092e-11	70854.5	0
0.939214	1	1	2	3.48953e-11	73565.7	0
0.939214	1	2	1	3.36092e-11	70854.5	0
0.940214	1	1	2	3.48967e-11	73568.7	0
0.940214	1	2	1	3.36092e-11	70854.5	0
0.941214	1	1	2	3.48981e-11	73571.6	0
0.941214	1	2	1	3.36092e-11	70854.5	0
0.942214	1	1	2	3.48995e-11	73574.6	0
0.942214	1	2	1	3.36092e-11	70854.5	0
0.943214	1	1	2	3.49009e-11	73577.5	0
0.943214	1	2	1	3.36092e-11	70854.5	0
0.944214	1	1	2	3.49023e-11	73580.4	0
0.944214	1	2	1	3.36092e-11	70854.5	0
0.945214	1	1	2	3.49037e-11	73583.4	0
0.945214	1	2	1	3.36092e-11	70854.5	0
0.946214	1	1	2	3.49051e-11	73586.3	0
0.946214	1	2	1	3.36092e-11	70854.5	0
0.947214	1	1	2	3.49065e-11	73589.3	0
0.947214	1	2	1	3.36092e-11	70854.5	0
0.948214	1	1	2	3.49078e-11	73592.2	0
0.948214	1	2	1	3.36092e-11	70854.5	0
0.949214	1	1	2	3.49092e-11	73595.1	0
0.949214	1	2	1	3.36092e-11	70854.5	0
0.950214	1	1	2	3.49106e-11	73598.1	0
0.950214	1	2	1	3.36092e-11	70854.5	0
0.951214	1	1	2	3.4912e-11	73601	0
0.951214	1	2	1	3.36092e-11	70854.5	0
0.952214	1	1	2	3.49134e-11	73604	0
0.952214	1	2	1	3.36092e-11	70854.5	0
0.953214	1	1	2	3.49148e-11	73606.9	0
0.953214	1	2	1	3.36092e-11	70854.5	0
0.954214	1	1	2	3.49162e-11	73609.9	0
0.954214	1	2	1	3.36092e-11	70854.5	0
0.955214	1	1	2	3.49176e-11	73612.8	0
0.955214	1	2	1	3.36092e-11	70854.5	0
0.956214	1	1	2	3.4919e-11	73615.7	0
0.956214	1	2	1	3.36092e-11	70854.5	0
0.957214	1	1	2	3.49204e-11	73618.7	0
0.957214	1	2	1	3.36092e-11	70854.5	0
0.958214	1	1	2	3.49218e-11	73621.6	0
0.958214	1	2	1	3.36092e-11	70854.5	0
0.959214	1	1	2	3.49232e-11	73624.6	0
0.959214	1	2	1	3.36092e-11	70854.5	0
0.960214	1	1	2	3.49246e-11	73627.5	0
0.960214	1	2	1	3.36092e-11	70854.5	0
0.961214	1	1	2	3.4926e-11	73630.5	0
0.961214	1	2	1	3.36092e-11	70854.5	0
0.962214	1	1	2	3.49274e-11	73633.4	0
0.962214	1	2	1	3.36092e-11	70854.5	0
0.963214	1	1	2	3.49288e-11	73636.3	0
0.963214	1	2	1	3.36092e-11	70854.5	0
0.964214	1	1	2	3.49302e-11	73639.3	0
0.964214	1	2	1	3.36092e-11	70854.5	0
0.965214	1	1	2	3.49316e-11	73642.2	0
0.965214	1	2	1	3.36092e-11	70854.5	0
0.966214	1	1	2	3.4933e-11	73645.2	0
0.966214	1	2	1	3.36092e-11	70854.5	0
0.967214	1	1	2	3.49344e-11	73648.1	0
0.967214	1	2	1	3.36092e-11	70854.5	0
0.968214	1	1	2	3.49358e-11	73651.1	0
0.968214	1	2	1	3.36092e-11	70854.5	0
0.969214	1	1	2	3.49372e-11	73654	0
0.969214	1	2	1	3.36092e-11	70854.5	0
0.970214	1	1	2	3.49386e-11	73656.9	0
0.970214	1	2	1	3.36092e-11	70854.5	0
0.971214	1	1	2	3.494e-11	73659.9	0
0.971214	1	2	1	3.36092e-11	70854.5	0
0.972214	1	1	2	3.49414e-11	73662.8	0
0.972214	1	2	1	3.36092e-11	70854.5	0
0.973214	1	1	2	3.49427e-11	73665.8	0
0.973214	1	2	1	3.36092e-11	70854.5	0
0.974214	1	1	2	3.49441e-11	73668.7	0
0.974214	1	2	1	3.36092e-11	70854.5	0
0.975214	1	1	2	3.49455e-11	73671.7	0
0.975214	1	2	1	3.36092e-11	70854.5	0
0.976214	1	1	2	3.49469e-11	73674.6	0
0.976214	1	2	1	3.36092e-11	70854.5	0
0.977214	1	1	2	3.49483e-11	73677.6	0
0.977214	1	2	1	3.36092e-11	70854.5	0
0.978214	1	1	2	3.49497e-11	73680.5	0
0.978214	1	2	1	3.36092e-11	70854.5	0
0.979214	1	1	2	3.49511e-11	73683.4	0
0.979214	1	2	1	3.36092e-11	70854.5	0
0.980214	1	1	2	3.49525e-11	73686.4	0
0.980214	1	2	1	3.36092e-11	70854.5	0
0.981214	1	1	2	3.49539e-11	73689.3	0
0.981214	1	2	1	3.36092e-11	70854.5	0
0.982214	1	1	2	3.49553e-11	73692.3	0
0.982214	1	2	1	3.36092e-11	70854.5	0
0.983214	1	1	2	3.49567e-11	73695.2	0
0.983214	1	2	1	3.36092e-11	70854.5	0
0.984214	1	1	2	3.49581e-11	73698.2	0
0.984214	1	2	1	3.36092e-11	70854.5	0
0.985214	1	1	2	3.49595e-11	73701.1	0
0.985214	1	2	1	3.36092e-11	70854.5	0
0.986214	1	1	2	3.49609e-11	73704.1	0
0.986214	1	2	1	3.36092e-11	70854.5	0
0.987214	1	1	2	3.49623e-11	73707	0
0.987214	1	2	1	3.36092e-11	70854.5	0
0.988214	1	1	2	3.49637e-11	73710	0
0.988214	1	2	1	3.36092e-11	70854.5	0
0.989214	1	1	2	3.49651e-11	73712.9	0
0.989214	1	2	1	3.36092e-11	70854.5	0
0.990214	1	1	2	3.49665e-11	73715.8	0
0.990214	1	2	1	3.36092e-11	70854.5	0
0.991214	1	1	2	3.49679e-11	73718.8	0
0.991214	1	2	1	3.36092e-11	70854.5	0
0.992214	1	1	2	3.49693e-11	73721.7	0
0.992214	1	2	1	3.36092e-11	70854.5	0
0.993214	1	1	2	3.49707e-11	73724.7	0
0.993214	1	2	1	3.36092e-11	70854.5	0
0.994214	1	1	2	3.49721e-11	73727.6	0
0.994214	1	2	1	3.36092e-11	70854.5	0
0.995214	1	1	2	3.49735e-11	73730.6	0
0.995214	1	2	1	3.36092e-11	70854.5	0
0.996214	1	1	2	3.49749e-11	73733.5	0
0.996214	1	2	1	3.36092e-11	70854.5	0
0.997214	1	1	2	3.49763e-11	73736.5	0
0.997214	1	2	1	3.36092e-11	70854.5	0
0.998214	1	1	2	3.49777e-11	73739.4	0
0.998214	1	2	1	3.36092e-11	70854.5	0
0.999214	1	1	2	3.49791e-11	73742.4	0
0.999214	1	2	1	3.36092e-11	70854.5	0
1.00021	1	1	2	3.49805e-11	73745.3	0
1.00021	1	2	1	3.36092e-11	70854.5	0
1.00121	1	1	2	3.49819e-11	73748.3	0
1.00121	1	2	1	3.36092e-11	70854.5	0
1.00221	1	1	2	3.49833e-11	73751.2	0
1.00221	1	2	1	3.36092e-11	70854.5	0
1.00321	1	1	2	3.49847e-11	73754.2	0
1.00321	1	2	1	3.36092e-11	70854.5	0
1.00421	1	1	2	3.49861e-11	73757.1	0
1.00421	1	2	1	3.36092e-11	70854.5	0
1.00521	1	1	2	3.49875e-11	73760.1	0
1.00521	1	2	1	3.36092e-11	70854.5	0
1.00621	1	1	2	3.49889e-11	73763	0
1.00621	1	2	1	3.36092e-11	70854.5	0
1.00721	1	1	2	3.49903e-11	73766	0
1.00721	1	2	1	3.36092e-11	70854.5	0
1.00821	1	1	2	3.49917e-11	73768.9	0
1.00821	1	2	1	3.36092e-11	70854.5	0
1.00921	1	1	2	3.49931e-11	73771.8	0
1.00921	1	2	1	3.36092e-11	70854.5	0
1.01021	1	1	2	3.49945e-11	73774.8	0
1.01021	1	2	1	3.36092e-11	70854.5	0
1.01121	1	1	2	3.49959e-11	73777.7	0
1.01121	1	2	1	3.36092e-11	70854.5	0
1.01221	1	1	2	3.49973e-11	73780.7	0
1.01221	1	2	1	3.36092e-11	70854.5	0
1.01321	1	1	2	3.49987e-11	73783.6	0
1.01321	1	2	1	3.36092e-11	70854.5	0
1.01421	1	1	2	3.50001e-11	73786.6	0
1.01421	1	2	1	3.36092e-11	70854.5	0
1.01521	1	1	2	3.50015e-11	73789.5	0
1.01521	1	2	1	3.36092e-11	70854.5	0
1.01621	1	1	2	3.50029e-11	73792.5	0
1.01621	1	2	1	3.36092e-11	70854.5	0
1.01721	1	1	2	3.50042e-11	73795.4	0
1.01721	1	2	1	3.36092e-11	70854.5	0
1.01821	1	1	2	3.50056e-11	73798.4	0
1.01821	1	2	1	3.36092e-11	70854.5	0
1.01921	1	1	2	3.5007e-11	73801.3	0
1.01921	1	2	1	3.36092e-11	70854.5	0
1.02021	1	1	2	3.50084e-11	73804.3	0
1.02021	1	2	1	3.36092e-11	70854.5	0
1.02121	1	1	2	3.50098e-11	73807.2	0
1.02121	1	2	1	3.36092e-11	70854.5	0
1.02221	1	1	2	3.50112e-11	73810.2	0
1.02221	1	2	1	3.36092e-11	70854.5	0
1.02321	1	1	2	3.50126e-11	73813.1	0
1.02321	1	2	1	3.36092e-11	70854.5	0
1.02421	1	1	2	3.5014e-11	73816.1	0
1.02421	1	2	1	3.36092e-11	70854.5	0
1.02521	1	1	2	3.50154e-11	73819	0
1.02521	1	2	1	3.36092e-11	70854.5	0
1.02621	1	1	2	3.50168e-11	73822	0
1.02621	1	2	1	3.36092e-11	70854.5	0
1.02721	1	1	2	3.50182e-11	73824.9	0
1.02721	1	2	1	3.36092e-11	70854.5	0
1.02821	1	1	2	3.50196e-11	73827.9	0
1.02821	1	2	1	3.36092e-11	70854.5	0
1.02921	1	1	2	3.5021e-11	73830.8	0
1.02921	1	2	1	3.36092e-11	70854.5	0
1.03021	1	1	2	3.50224e-11	73833.8	0
1.03021	1	2	1	3.36092e-11	70854.5	0
1.03121	1	1	2	3.50238e-11	73836.7	0
1.03121	1	2	1	3.36092e-11	70854.5	0
1.03221	1	1	2	3.50252e-11	73839.7	0
1.03221	1	2	1	3.36092e-11	70854.5	0
1.03321	1	1	2	3.50266e-11	73842.6	0
1.03321	1	2	1	3.36092e-11	70854.5	0
1.03421	1	1	2	3.5028e-11	73845.6	0
1.03421	1	2	1	3.36092e-11	70854.5	0
1.03521	1	1	2	3.50294e-11	73848.5	0
1.03521	1	2	1	3.36092e-11	70854.5	0
1.03621	1	1	2	3.50308e-11	73851.5	0
1.03621	1	2	1	3.36092e-11	70854.5	0
1.03721	1	1	2	3.50322e-11	73854.4	0
1.03721	1	2	1	3.36092e-11	70854.5	0
1.03821	1	1	2	3.50336e-11	73857.4	0
1.03821	1	2	1	3.36092e-11	70854.5	0
1.03921	1	1	2	3.5035e-11	73860.3	0
1.03921	1	2	1	3.36092e-11	70854.5	0
1.04021	1	1	2	3.50364e-11	73863.3	0
1.04021	1	2	1	3.36092e-11	70854.5	0
1.04121	1	1	2	3.50378e-11	73866.3	0
1.04121	1	2	1	3.36092e-11	70854.5	0
1.04221	1	1	2	3.50392e-11	73869.2	0
1.04221	1	2	1	3.36092e-11	70854.5	0
1.04321	1	1	2	3.50406e-11	73872.2	0
1.04321	1	2	1	3.36092e-11	70854.5	0
1.04421	1	1	2	3.5042e-11	73875.1	0
1.04421	1	2	1	3.36092e-11	70854.5	0
1.04521	1	1	2	3.50434e-11	73878.1	0
1.04521	1	2	1	3.36092e-11	70854.5	0
1.04621	1	1	2	3.50448e-11	73881	0
1.04621	1	2	1	3.36092e-11	70854.5	0
1.04721	1	1	2	3.50462e-11	73884	0
1.04721	1	2	1	3.36092e-11	70854.5	0
1.04821	1	1	2	3.50476e-11	73886.9	0
1.04821	1	2	1	3.36092e-11	70854.5	0
1.04921	1	1	2	3.5049e-11	73889.9	0
1.04921	1	2	1	3.36092e-11	70854.5	0
1.05021	1	1	2	3.50504e-11	73892.8	0
1.05021	1	2	1	3.36092e-11	70854.5	0
1.05121	1	1	2	3.50518e-11	73895.8	0
1.05121	1	2	1	3.36092e-11	70854.5	0
1.05221	1	1	2	3.50532e-11	73898.7	0
1.05221	1	2	1	3.36092e-11	70854.5	0
1.05321	1	1	2	3.50546e-11	73901.7	0
1.05321	1	2	1	3.36092e-11	70854.5	0
1.05421	1	1	2	3.5056e-11	73904.6	0
1.05421	1	2	1	3.36092e-11	70854.5	0
1.05521	1	1	2	3.50574e-11	73907.6	0
1.05521	1	2	1	3.36092e-11	70854.5	0
1.05621	1	1	2	3.50588e-11	73910.5	0
1.05621	1	2	1	3.36092e-11	70854.5	0
1.05721	1	1	2	3.50603e-11	73913.5	0
1.05721	1	2	1	3.36092e-11	70854.5	0
1.05821	1	1	2	3.50617e-11	73916.5	0
1.05821	1	2	1	3.36092e-11	70854.5	0
1.05921	1	1	2	3.50631e-11	73919.4	0
1.05921	1	2	1	3.36092e-11	70854.5	0
1.06021	1	1	2	3.50645e-11	73922.4	0
1.06021	1	2	1	3.36092e-11	70854.5	0
1.06121	1	1	2	3.50659e-11	73925.3	0
1.06121	1	2	1	3.36092e-11	70854.5	0
1.06221	1	1	2	3.50673e-11	73928.3	0
1.06221	1	2	1	3.36092e-11	70854.5	0
1.06321	1	1	2	3.50687e-11	73931.2	0
1.06321	1	2	1	3.36092e-11	70854.5	0
1.06421	1	1	2	3.50701e-11	73934.2	0
1.06421	1	2	1	3.36092e-11	70854.5	0
1.06521	1	1	2	3.50715e-11	73937.1	0
1.06521	1	2	1	3.36092e-11	70854.5	0
1.06621	1	1	2	3.50729e-11	73940.1	0
1.06621	1	2	1	3.36092e-11	70854.5	0
1.06721	1	1	2	3.50743e-11	73943	0
1.06721	1	2	1	3.36092e-11	70854.5	0
1.06821	1	1	2	3.50757e-11	73946	0
1.06821	1	2	1	3.36092e-11	70854.5	0
1.06921	1	1	2	3.50771e-11	73949	0
1.06921	1	2	1	3.36092e-11	70854.5	0
1.07021	1	1	2	3.50785e-11	73951.9	0
1.07021	1	2	1	3.36092e-11	70854.5	0
1.07121	1	1	2	3.50799e-11	73954.9	0
1.07121	1	2	1	3.36092e-11	70854.5	0
1.07221	1	1	2	3.50813e-11	73957.8	0
1.07221	1	2	1	3.36092e-11	70854.5	0
1.07321	1	1	2	3.50827e-11	73960.8	0
1.07321	1	2	1	3.36092e-11	70854.5	0
1.07421	1	1	2	3.50841e-11	73963.7	0
1.07421	1	2	1	3.36092e-11	70854.5	0
1.07521	1	1	2	3.50855e-11	73966.7	0
1.07521	1	2	1	3.36092e-11	70854.5	0
1.07621	1	1	2	3.50869e-11	73969.6	0
1.07621	1	2	1	3.36092e-11	70854.5	0
1.07721	1	1	2	3.50883e-11	73972.6	0
1.07721	1	2	1	3.36092e-11	70854.5	0
1.07821	1	1	2	3.50897e-11	73975.6	0
1.07821	1	2	1	3.36092e-11	70854.5	0
1.07921	1	1	2	3.50911e-11	73978.5	0
1.07921	1	2	1	3.36092e-11	70854.5	0
1.08021	1	1	2	3.50925e-11	73981.5	0
1.08021	1	2	1	3.36092e-11	70854.5	0
1.08121	1	1	2	3.50939e-11	73984.4	0
1.08121	1	2	1	3.36092e-11	70854.5	0
1.08221	1	1	2	3.50953e-11	73987.4	0
1.08221	1	2	1	3.36092e-11	70854.5	0
1.08321	1	1	2	3.50967e-11	73990.3	0
1.08321	1	2	1	3.36092e-11	70854.5	0
1.08421	1	1	2	3.50981e-11	73993.3	0
1.08421	1	2	1	3.36092e-11	70854.5	0
1.08521	1	1	2	3.50995e-11	73996.2	0
1.08521	1	2	1	3.36092e-11	70854.5	0
1.08621	1	1	2	3.51009e-11	73999.2	0
1.08621	1	2	1	3.36092e-11	70854.5	0
1.08721	1	1	2	3.51023e-11	74002.2	0
1.08721	1	2	1	3.36092e-11	70854.5	0
1.08821	1	1	2	3.51037e-11	74005.1	0
1.08821	1	2	1	3.36092e-11	70854.5	0
1.08921	1	1	2	3.51051e-11	74008.1	0
1.08921	1	2	1	3.36092e-11	70854.5	0
1.09021	1	1	2	3.51065e-11	74011	0
1.09021	1	2	1	3.36092e-11	70854.5	0
1.09121	1	1	2	3.51079e-11	74014	0
1.09121	1	2	1	3.36092e-11	70854.5	0
1.09221	1	1	2	3.51093e-11	74017	0
1.09221	1	2	1	3.36092e-11	70854.5	0
1.09321	1	1	2	3.51107e-11	74019.9	0
1.09321	1	2	1	3.36092e-11	70854.5	0
1.09421	1	1	2	3.51121e-11	74022.9	0
1.09421	1	2	1	3.36092e-11	70854.5	0
1.09521	1	1	2	3.51135e-11	74025.8	0
1.09521	1	2	1	3.36092e-11	70854.5	0
1.09621	1	1	2	3.51149e-11	74028.8	0
1.09621	1	2	1	3.36092e-11	70854.5	0
1.09721	1	1	2	3.51163e-11	74031.7	0
1.09721	1	2	1	3.36092e-11	70854.5	0
1.09821	1	1	2	3.51177e-11	74034.7	0
1.09821	1	2	1	3.36092e-11	70854.5	0
1.09921	1	1	2	3.51191e-11	74037.7	0
1.09921	1	2	1	3.36092e-11	70854.5	0
1.10021	1	1	2	3.51205e-11	74040.6	0
1.10021	1	2	1	3.36092e-11	70854.5	0
1.10121	1	1	2	3.5122e-11	74043.6	0
1.10121	1	2	1	3.36092e-11	70854.5	0
1.10221	1	1	2	3.51234e-11	74046.5	0
1.10221	1	2	1	3.36092e-11	70854.5	0
1.10321	1	1	2	3.51248e-11	74049.5	0
1.10321	1	2	1	3.36092e-11	70854.5	0
1.10421	1	1	2	3.51262e-11	74052.5	0
1.10421	1	2	1	3.36092e-11	70854.5	0
1.10521	1	1	2	3.51276e-11	74055.4	0
1.10521	1	2	1	3.36092e-11	70854.5	0
1.10621	1	1	2	3.5129e-11	74058.4	0
1.10621	1	2	1	3.36092e-11	70854.5	0
1.10721	1	1	2	3.51304e-11	74061.3	0
1.10721	1	2	1	3.36092e-11	70854.5	0
1.10821	1	1	2	3.51318e-11	74064.3	0
1.10821	1	2	1	3.36092e-11	70854.5	0
1.10921	1	1	2	3.51332e-11	74067.2	0
1.10921	1	2	1	3.36092e-11	70854.5	0
1.11021	1	1	2	3.51346e-11	74070.2	0
1.11021	1	2	1	3.36092e-11	70854.5	0
1.11121	1	1	2	3.5136e-11	74073.2	0
1.11121	1	2	1	3.36092e-11	70854.5	0
1.11221	1	1	2	3.51374e-11	74076.1	0
1.11221	1	2	1	3.36092e-11	70854.5	0
1.11321	1	1	2	3.51388e-11	74079.1	0
1.11321	1	2	1	3.36092e-11	70854.5	0
1.11421	1	1	2	3.51402e-11	74082	0
1.11421	1	2	1	3.36092e-11	70854.5	0
1.11521	1	1	2	3.51416e-11	74085	0
1.11521	1	2	1	3.36092e-11	70854.5	0
1.11621	1	1	2	3.5143e-11	74088	0
1.11621	1	2	1	3.36092e-11	70854.5	0
1.11721	1	1	2	3.51444e-11	74090.9	0
1.11721	1	2	1	3.36092e-11	70854.5	0
1.11821	1	1	2	3.51458e-11	74093.9	0
1.11821	1	2	1	3.36092e-11	70854.5	0
1.11921	1	1	2	3.51472e-11	74096.9	0
1.11921	1	2	1	3.36092e-11	70854.5	0
1.12021	1	1	2	3.51486e-11	74099.8	0
1.12021	1	2	1	3.36092e-11	70854.5	0
1.12121	1	1	2	3.515e-11	74102.8	0
1.12121	1	2	1	3.36092e-11	70854.5	0
1.12221	1	1	2	3.51514e-11	74105.7	0
1.12221	1	2	1	3.36092e-11	70854.5	0
1.12321	1	1	2	3.51528e-11	74108.7	0
1.12321	1	2	1	3.36092e-11	70854.5	0
1.12421	1	1	2	3.51542e-11	74111.7	0
1.12421	1	2	1	3.36092e-11	70854.5	0
1.12521	1	1	2	3.51556e-11	74114.6	0
1.12521	1	2	1	3.36092e-11	70854.5	0
1.12621	1	1	2	3.51571e-11	74117.6	0
1.12621	1	2	1	3.36092e-11	70854.5	0
1.12721	1	1	2	3.51585e-11	74120.5	0
1.12721	1	2	1	3.36092e-11	70854.5	0
1.12821	1	1	2	3.51599e-11	74123.5	0
1.12821	1	2	1	3.36092e-11	70854.5	0
1.12921	1	1	2	3.51613e-11	74126.5	0
1.12921	1	2	1	3.36092e-11	70854.5	0
1.13021	1	1	2	3.51627e-11	74129.4	0
1.13021	1	2	1	3.36092e-11	70854.5	0
1.13121	1	1	2	3.51641e-11	74132.4	0
1.13121	1	2	1	3.36092e-11	70854.5	0
1.13221	1	1	2	3.51655e-11	74135.3	0
1.13221	1	2	1	3.36092e-11	70854.5	0
1.13321	1	1	2	3.51669e-11	74138.3	0
1.13321	1	2	1	3.36092e-11	70854.5	0
1.13421	1	1	2	3.51683e-11	74141.3	0
1.13421	1	2	1	3.36092e-11	70854.5	0
1.13521	1	1	2	3.51697e-11	74144.2	0
1.13521	1	2	1	3.36092e-11	70854.5	0
1.13621	1	1	2	3.51711e-11	74147.2	0
1.13621	1	2	1	3.36092e-11	70854.5	0
1.13721	1	1	2	3.51725e-11	74150.2	0
1.13721	1	2	1	3.36092e-11	70854.5	0
1.13821	1	1	2	3.51739e-11	74153.1	0
1.13821	1	2	1	3.36092e-11	70854.5	0
1.13921	1	1	2	3.51753e-11	74156.1	0
1.13921	1	2	1	3.36092e-11	70854.5	0
1.14021	1	1	2	3.51767e-11	74159.1	0
1.14021	1	2	1	3.36092e-11	70854.5	0
1.14121	1	1	2	3.51781e-11	74162	0
1.14121	1	2	1	3.36092e-11	70854.5	0
1.14221	1	1	2	3.51795e-11	74165	0
1.14221	1	2	1	3.36092e-11	70854.5	0
1.14321	1	1	2	3.51809e-11	74167.9	0
1.14321	1	2	1	3.36092e-11	70854.5	0
1.14421	1	1	2	3.51823e-11	74170.9	0
1.14421	1	2	1	3.36092e-11	70854.5	0
1.14521	1	1	2	3.51838e-11	74173.9	0
1.14521	1	2	1	3.36092e-11	70854.5	0
1.14621	1	1	2	3.51852e-11	74176.8	0
1.14621	1	2	1	3.36092e-11	70854.5	0
1.14721	1	1	2	3.51866e-11	74179.8	0
1.14721	1	2	1	3.36092e-11	70854.5	0
1.14821	1	1	2	3.5188e-11	74182.8	0
1.14821	1	2	1	3.36092e-11	70854.5	0
1.14921	1	1	2	3.51894e-11	74185.7	0
1.14921	1	2	1	3.36092e-11	70854.5	0
