% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
82.561	7	2	1	2.63427	0
82.601	9	1	1	7.92805	0
82.601	7	2	1	2.63051	0
82.641	9	1	1	7.90675	0
82.641	7	2	1	2.62677	0
82.681	9	1	1	7.88555	0
82.681	7	2	1	2.62304	0
82.721	9	1	1	7.86446	0
82.721	7	2	1	2.61933	0
82.761	9	1	1	7.84347	0
82.761	7	2	1	2.61563	0
82.801	9	1	1	7.82258	0
82.801	7	2	1	2.61195	0
82.841	9	1	1	7.80179	0
82.841	7	2	1	2.60828	0
82.881	9	1	1	7.7811	0
82.881	7	2	1	2.60463	0
82.921	9	1	1	7.76052	0
82.921	7	2	1	2.60099	0
82.961	9	1	1	7.74003	0
82.961	7	2	1	2.59737	0
83.001	9	1	1	7.71965	0
83.001	7	2	1	2.59376	0
83.041	9	1	1	7.69936	0
83.041	7	2	1	2.59017	0
83.081	9	1	1	7.67917	0
83.081	7	2	1	2.58659	0
83.121	9	1	1	7.65907	0
83.121	7	2	1	2.58303	0
83.161	9	1	1	7.63907	0
83.161	7	2	1	2.57948	0
83.201	9	1	1	7.61917	0
83.201	7	2	1	2.57594	0
83.241	9	1	1	7.59937	0
83.241	7	2	1	2.57242	0
83.281	9	1	1	7.57966	0
83.281	7	2	1	2.56891	0
83.321	9	1	1	7.56004	0
83.321	7	2	1	2.56542	0
83.361	9	1	1	7.54052	0
83.361	7	2	1	2.56194	0
83.401	9	1	1	7.52109	0
83.401	7	2	1	2.55848	0
83.441	9	1	1	7.50175	0
83.441	7	2	1	2.55503	0
83.481	9	1	1	7.48251	0
83.481	7	2	1	2.55159	0
83.521	9	1	1	7.46336	0
83.521	7	2	1	2.54817	0
83.561	9	1	1	7.44429	0
83.561	7	2	1	2.54476	0
83.601	9	1	1	7.42532	0
83.601	7	2	1	2.54136	0
83.641	9	1	1	7.40644	0
83.641	7	2	1	2.53798	0
83.681	9	1	1	7.38765	0
83.681	7	2	1	2.53461	0
83.721	9	1	1	7.36894	0
83.721	7	2	1	2.53125	0
83.761	9	1	1	7.35033	0
83.761	7	2	1	2.52791	0
83.801	9	1	1	7.3318	0
83.801	7	2	1	2.52458	0
83.841	9	1	1	7.31336	0
83.841	7	2	1	2.52126	0
83.881	9	1	1	7.295	0
83.881	7	2	1	2.51796	0
83.921	9	1	1	7.27673	0
83.921	7	2	1	2.51467	0
83.961	9	1	1	7.25855	0
83.961	7	2	1	2.51139	0
84.001	9	1	1	7.24045	0
84.001	7	2	1	2.50813	0
84.041	9	1	1	7.22244	0
84.041	7	2	1	2.50487	0
84.081	9	1	1	7.20451	0
84.081	7	2	1	2.50163	0
84.121	9	1	1	7.18667	0
84.121	7	2	1	2.49841	0
84.161	9	1	1	7.1689	0
84.161	7	2	1	2.49519	0
84.201	9	1	1	7.15122	0
84.201	7	2	1	2.49199	0
84.241	9	1	1	7.13363	0
84.241	7	2	1	2.4888	0
84.281	9	1	1	7.11611	0
84.281	7	2	1	2.48562	0
84.321	9	1	1	7.09867	0
84.321	7	2	1	2.48246	0
84.361	9	1	1	7.08132	0
84.361	7	2	1	2.47931	0
84.401	9	1	1	7.06404	0
84.401	7	2	1	2.47617	0
84.441	9	1	1	7.04685	0
84.441	7	2	1	2.47304	0
84.481	9	1	1	7.02973	0
84.481	7	2	1	2.46992	0
84.521	9	1	1	7.0127	0
84.521	7	2	1	2.46682	0
84.561	9	1	1	6.99574	0
84.561	7	2	1	2.46372	0
84.601	9	1	1	6.97886	0
84.601	7	2	1	2.46064	0
84.641	9	1	1	6.96205	0
84.641	7	2	1	2.45757	0
84.681	9	1	1	6.94533	0
84.681	7	2	1	2.45451	0
84.721	9	1	1	6.92867	0
84.721	7	2	1	2.45147	0
84.761	9	1	1	6.9121	0
84.761	7	2	1	2.44843	0
84.801	9	1	1	6.8956	0
84.801	7	2	1	2.44541	0
84.841	9	1	1	6.87918	0
84.841	7	2	1	2.4424	0
84.881	9	1	1	6.86283	0
84.881	7	2	1	2.4394	0
84.921	9	1	1	6.84655	0
84.921	7	2	1	2.43641	0
84.961	9	1	1	6.83035	0
84.961	7	2	1	2.43343	0
85.001	9	1	1	6.81422	0
85.001	7	2	1	2.43046	0
85.041	9	1	1	6.79817	0
85.041	7	2	1	2.42751	0
85.081	9	1	1	6.78218	0
85.081	7	2	1	2.42456	0
85.121	9	1	1	6.76627	0
85.121	7	2	1	2.42163	0
85.161	9	1	1	6.75043	0
85.161	7	2	1	2.41871	0
85.201	9	1	1	6.73466	0
85.201	7	2	1	2.4158	0
85.241	9	1	1	6.71897	0
85.241	7	2	1	2.41289	0
85.281	9	1	1	6.70334	0
85.281	7	2	1	2.41	0
85.321	9	1	1	6.68778	0
85.321	7	2	1	2.40713	0
85.361	9	1	1	6.67229	0
85.361	7	2	1	2.40426	0
85.401	9	1	1	6.65687	0
85.401	7	2	1	2.4014	0
85.441	9	1	1	6.64152	0
85.441	7	2	1	2.39855	0
85.481	9	1	1	6.62624	0
85.481	7	2	1	2.39571	0
85.521	9	1	1	6.61103	0
85.521	7	2	1	2.39289	0
85.561	9	1	1	6.59588	0
85.561	7	2	1	2.39007	0
85.601	9	1	1	6.5808	0
85.601	7	2	1	2.38726	0
85.641	9	1	1	6.56579	0
85.641	7	2	1	2.38447	0
85.681	9	1	1	6.55084	0
85.681	7	2	1	2.38168	0
85.721	9	1	1	6.53596	0
85.721	7	2	1	2.37891	0
85.761	9	1	1	6.52115	0
85.761	7	2	1	2.37614	0
85.801	9	1	1	6.5064	0
85.801	7	2	1	2.37339	0
85.841	9	1	1	6.49171	0
85.841	7	2	1	2.37064	0
85.881	9	1	1	6.47709	0
85.881	7	2	1	2.3679	0
85.921	9	1	1	6.46254	0
85.921	7	2	1	2.36518	0
85.961	9	1	1	6.44804	0
85.961	7	2	1	2.36246	0
86.001	9	1	1	6.43361	0
86.001	7	2	1	2.35976	0
86.041	9	1	1	6.41925	0
86.041	7	2	1	2.35706	0
86.081	9	1	1	6.40494	0
86.081	7	2	1	2.35437	0
86.121	9	1	1	6.3907	0
86.121	7	2	1	2.3517	0
86.161	9	1	1	6.37652	0
86.161	7	2	1	2.34903	0
86.201	9	1	1	6.3624	0
86.201	7	2	1	2.34637	0
86.241	9	1	1	6.34835	0
86.241	7	2	1	2.34372	0
86.281	9	1	1	6.33435	0
86.281	7	2	1	2.34109	0
86.321	9	1	1	6.32042	0
86.321	7	2	1	2.33846	0
86.361	9	1	1	6.30654	0
86.361	7	2	1	2.33584	0
86.401	9	1	1	6.29273	0
86.401	7	2	1	2.33323	0
86.441	9	1	1	6.27897	0
86.441	7	2	1	2.33062	0
86.481	9	1	1	6.26527	0
86.481	7	2	1	2.32803	0
86.521	9	1	1	6.25163	0
86.521	7	2	1	2.32545	0
86.561	9	1	1	6.23805	0
86.561	7	2	1	2.32287	0
86.601	9	1	1	6.22453	0
86.601	7	2	1	2.32031	0
86.641	9	1	1	6.21107	0
86.641	7	2	1	2.31775	0
86.681	9	1	1	6.19766	0
86.681	7	2	1	2.31521	0
86.721	9	1	1	6.18431	0
86.721	7	2	1	2.31267	0
86.761	9	1	1	6.17102	0
86.761	7	2	1	2.31014	0
86.801	9	1	1	6.15779	0
86.801	7	2	1	2.30762	0
86.841	9	1	1	6.14461	0
86.841	7	2	1	2.30511	0
86.881	9	1	1	6.13148	0
86.881	7	2	1	2.3026	0
86.921	9	1	1	6.11842	0
86.921	7	2	1	2.30011	0
86.961	9	1	1	6.1054	0
86.961	7	2	1	2.29763	0
87.001	9	1	1	6.09244	0
87.001	7	2	1	2.29515	0
87.041	9	1	1	6.07954	0
87.041	7	2	1	2.29268	0
87.081	9	1	1	6.06669	0
87.081	7	2	1	2.29022	0
87.121	9	1	1	6.0539	0
87.121	7	2	1	2.28777	0
87.161	9	1	1	6.04116	0
87.161	7	2	1	2.28533	0
87.201	9	1	1	6.02847	0
87.201	7	2	1	2.28289	0
87.241	9	1	1	6.01584	0
87.241	7	2	1	2.28047	0
87.281	9	1	1	6.00325	0
87.281	7	2	1	2.27805	0
87.321	9	1	1	5.99072	0
87.321	7	2	1	2.27564	0
87.361	9	1	1	5.97825	0
87.361	7	2	1	2.27324	0
87.401	9	1	1	5.96582	0
87.401	7	2	1	2.27085	0
87.441	9	1	1	5.95345	0
87.441	7	2	1	2.26846	0
87.481	9	1	1	5.94113	0
87.481	7	2	1	2.26609	0
87.521	9	1	1	5.92886	0
87.521	7	2	1	2.26372	0
87.561	9	1	1	5.91664	0
87.561	7	2	1	2.26136	0
87.601	9	1	1	5.90447	0
87.601	7	2	1	2.259	0
87.641	9	1	1	5.89235	0
87.641	7	2	1	2.25666	0
87.681	9	1	1	5.88028	0
87.681	7	2	1	2.25432	0
87.721	9	1	1	5.86826	0
87.721	7	2	1	2.25199	0
87.761	9	1	1	5.85629	0
87.761	7	2	1	2.24967	0
87.801	9	1	1	5.84437	0
87.801	7	2	1	2.24736	0
87.841	9	1	1	5.8325	0
87.841	7	2	1	2.24506	0
87.881	9	1	1	5.82067	0
87.881	7	2	1	2.24276	0
87.921	9	1	1	5.8089	0
87.921	7	2	1	2.24047	0
87.961	9	1	1	5.79717	0
87.961	7	2	1	2.23819	0
88.001	9	1	1	5.78549	0
88.001	7	2	1	2.23591	0
88.041	9	1	1	5.77386	0
88.041	7	2	1	2.23365	0
88.081	9	1	1	5.76228	0
88.081	7	2	1	2.23139	0
88.121	9	1	1	5.75074	0
88.121	7	2	1	2.22914	0
88.161	9	1	1	5.73925	0
88.161	7	2	1	2.22689	0
88.201	9	1	1	5.72781	0
88.201	7	2	1	2.22465	0
88.241	9	1	1	5.71641	0
88.241	7	2	1	2.22243	0
88.281	9	1	1	5.70506	0
88.281	7	2	1	2.2202	0
88.321	9	1	1	5.69376	0
88.321	7	2	1	2.21799	0
88.361	9	1	1	5.6825	0
88.361	7	2	1	2.21578	0
88.401	9	1	1	5.67128	0
88.401	7	2	1	2.21358	0
88.441	9	1	1	5.66011	0
88.441	7	2	1	2.21139	0
88.481	9	1	1	5.64899	0
88.481	7	2	1	2.2092	0
88.521	9	1	1	5.63791	0
88.521	7	2	1	2.20702	0
88.561	9	1	1	5.62687	0
88.561	7	2	1	2.20485	0
88.601	9	1	1	5.61588	0
88.601	7	2	1	2.20269	0
88.641	9	1	1	5.60493	0
88.641	7	2	1	2.20053	0
88.681	9	1	1	5.59403	0
88.681	7	2	1	2.19838	0
88.721	9	1	1	5.58317	0
88.721	7	2	1	2.19624	0
88.761	9	1	1	5.57235	0
88.761	7	2	1	2.1941	0
88.801	9	1	1	5.56158	0
88.801	7	2	1	2.19197	0
88.841	9	1	1	5.55085	0
88.841	7	2	1	2.18985	0
88.881	9	1	1	5.54016	0
88.881	7	2	1	2.18774	0
88.921	9	1	1	5.52951	0
88.921	7	2	1	2.18563	0
88.961	9	1	1	5.5189	0
88.961	7	2	1	2.18353	0
89.001	9	1	1	5.50834	0
89.001	7	2	1	2.18143	0
89.041	9	1	1	5.49782	0
89.041	7	2	1	2.17934	0
89.081	9	1	1	5.48734	0
89.081	7	2	1	2.17726	0
89.121	9	1	1	5.4769	0
89.121	7	2	1	2.17519	0
89.161	9	1	1	5.4665	0
89.161	7	2	1	2.17312	0
89.201	9	1	1	5.45615	0
89.201	7	2	1	2.17106	0
89.241	9	1	1	5.44583	0
89.241	7	2	1	2.169	0
89.281	9	1	1	5.43555	0
89.281	7	2	1	2.16696	0
89.321	9	1	1	5.42532	0
89.321	7	2	1	2.16491	0
89.361	9	1	1	5.41512	0
89.361	7	2	1	2.16288	0
89.401	9	1	1	5.40496	0
89.401	7	2	1	2.16085	0
89.441	9	1	1	5.39485	0
89.441	7	2	1	2.15883	0
89.481	9	1	1	5.38477	0
89.481	7	2	1	2.15681	0
89.521	9	1	1	5.37473	0
89.521	7	2	1	2.1548	0
89.561	9	1	1	5.36473	0
89.561	7	2	1	2.1528	0
89.601	9	1	1	5.35477	0
89.601	7	2	1	2.1508	0
89.641	9	1	1	5.34485	0
89.641	7	2	1	2.14881	0
89.681	9	1	1	5.33496	0
89.681	7	2	1	2.14683	0
89.721	9	1	1	5.32511	0
89.721	7	2	1	2.14485	0
89.761	9	1	1	5.31531	0
89.761	7	2	1	2.14288	0
89.801	9	1	1	5.30553	0
89.801	7	2	1	2.14091	0
89.841	9	1	1	5.2958	0
89.841	7	2	1	2.13895	0
89.881	9	1	1	5.2861	0
89.881	7	2	1	2.137	0
89.921	9	1	1	5.27644	0
89.921	7	2	1	2.13505	0
89.961	9	1	1	5.26682	0
89.961	7	2	1	2.13311	0
