% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
42763	5	2	1	0	28	2292	0	1	0
42764	5	2	1	0	28	2292	0	1	0
42765	5	2	1	0	28	2292	0	1	0
42768	5	1	2	0	28	2292	0	1	0
42771	5	1	2	0	28	2292	0	1	0
42772	5	1	2	0	28	2292	0	1	0
42773	5	2	1	0	28	2292	0	1	0
42774	5	2	1	0	28	2292	0	1	0
42775	5	2	1	0	28	2292	0	1	0
42778	5	1	2	0	28	2292	0	1	0
42781	5	1	2	0	28	2292	0	1	0
42782	5	1	2	0	28	2292	0	1	0
42783	5	2	1	0	28	2292	0	1	0
42784	5	2	1	0	28	2292	0	1	0
42785	5	2	1	0	28	2292	0	1	0
42788	5	1	2	0	28	2292	0	1	0
42791	5	1	2	0	28	2292	0	1	0
42792	5	1	2	0	28	2292	0	1	0
42793	5	2	1	0	28	2292	0	1	0
42794	5	2	1	0	28	2292	0	1	0
42795	5	2	1	0	28	2292	0	1	0
42798	5	1	2	0	28	2292	0	1	0
42801	5	1	2	0	28	2292	0	1	0
42802	5	1	2	0	28	2292	0	1	0
42803	5	2	1	0	28	2292	0	1	0
42804	5	2	1	0	28	2292	0	1	0
42805	5	2	1	0	28	2292	0	1	0
42808	5	1	2	0	28	2292	0	1	0
42811	5	1	2	0	28	2292	0	1	0
42812	5	1	2	0	28	2292	0	1	0
42813	5	2	1	0	28	2292	0	1	0
42814	5	2	1	0	28	2292	0	1	0
42815	5	2	1	0	28	2292	0	1	0
42818	5	1	2	0	28	2292	0	1	0
42821	5	1	2	0	28	2292	0	1	0
42822	5	1	2	0	28	2292	0	1	0
42823	5	2	1	0	28	2292	0	1	0
42824	5	2	1	0	28	2292	0	1	0
42825	5	2	1	0	28	2292	0	1	0
42828	5	1	2	0	28	2292	0	1	0
42831	5	1	2	0	28	2292	0	1	0
42832	5	1	2	0	28	2292	0	1	0
42833	5	2	1	0	28	2292	0	1	0
42834	5	2	1	0	28	2292	0	1	0
42835	5	2	1	0	28	2292	0	1	0
42838	5	1	2	0	28	2292	0	1	0
42841	5	1	2	0	28	2292	0	1	0
42842	5	1	2	0	28	2292	0	1	0
42843	5	2	1	0	28	2292	0	1	0
42844	5	2	1	0	28	2292	0	1	0
42845	5	2	1	0	28	2292	0	1	0
42848	5	1	2	0	28	2292	0	1	0
42851	5	1	2	0	28	2292	0	1	0
42852	5	1	2	0	28	2292	0	1	0
42853	5	2	1	0	28	2292	0	1	0
42854	5	2	1	0	28	2292	0	1	0
42855	5	2	1	0	28	2292	0	1	0
42858	5	1	2	0	28	2292	0	1	0
42861	5	1	2	0	28	2292	0	1	0
42862	5	1	2	0	28	2292	0	1	0
42863	5	2	1	0	28	2292	0	1	0
42864	5	2	1	0	28	2292	0	1	0
42865	5	2	1	0	28	2292	0	1	0
42868	5	1	2	0	28	2292	0	1	0
42871	5	1	2	0	28	2292	0	1	0
42872	5	1	2	0	28	2292	0	1	0
42873	5	2	1	0	28	2292	0	1	0
42874	5	2	1	0	28	2292	0	1	0
42875	5	2	1	0	28	2292	0	1	0
42878	5	1	2	0	28	2292	0	1	0
42881	5	1	2	0	28	2292	0	1	0
42882	5	1	2	0	28	2292	0	1	0
42883	5	2	1	0	28	2292	0	1	0
42884	5	2	1	0	28	2292	0	1	0
42885	5	2	1	0	28	2292	0	1	0
42888	5	1	2	0	28	2292	0	1	0
42891	5	1	2	0	28	2292	0	1	0
42892	5	1	2	0	28	2292	0	1	0
42893	5	2	1	0	28	2292	0	1	0
42894	5	2	1	0	28	2292	0	1	0
42895	5	2	1	0	28	2292	0	1	0
42898	5	1	2	0	28	2292	0	1	0
42901	5	1	2	0	28	2292	0	1	0
42902	5	1	2	0	28	2292	0	1	0
42903	5	2	1	0	28	2292	0	1	0
42904	5	2	1	0	28	2292	0	1	0
42905	5	2	1	0	28	2292	0	1	0
42908	5	1	2	0	28	2292	0	1	0
42911	5	1	2	0	28	2292	0	1	0
42912	5	1	2	0	28	2292	0	1	0
42913	5	2	1	0	28	2292	0	1	0
42914	5	2	1	0	28	2292	0	1	0
42915	5	2	1	0	28	2292	0	1	0
42918	5	1	2	0	28	2292	0	1	0
42921	5	1	2	0	28	2292	0	1	0
42922	5	1	2	0	28	2292	0	1	0
42923	5	2	1	0	28	2292	0	1	0
42924	5	2	1	0	28	2292	0	1	0
42925	5	2	1	0	28	2292	0	1	0
42928	5	1	2	0	28	2292	0	1	0
42931	5	1	2	0	28	2292	0	1	0
42932	5	1	2	0	28	2292	0	1	0
42933	5	2	1	0	28	2292	0	1	0
42935	5	2	1	0	28	2292	0	1	0
42938	5	1	2	0	28	2292	0	1	0
42941	5	1	2	0	28	2292	0	1	0
42942	5	1	2	0	28	2292	0	1	0
42943	5	2	1	0	28	2292	0	1	0
42944	5	2	1	0	28	2292	0	1	0
42948	5	1	2	0	28	2292	0	1	0
42951	5	1	2	0	28	2292	0	1	0
42952	5	1	2	0	28	2292	0	1	0
42953	5	2	1	0	28	2292	0	1	0
42954	5	2	1	0	28	2292	0	1	0
42955	5	2	1	0	28	2292	0	1	0
42958	5	1	2	0	28	2292	0	1	0
42961	5	1	2	0	28	2292	0	1	0
42962	5	1	2	0	28	2292	0	1	0
42963	5	2	1	0	28	2292	0	1	0
42964	5	2	1	0	28	2292	0	1	0
42965	5	2	1	0	28	2292	0	1	0
42968	5	1	2	0	28	2292	0	1	0
42971	5	1	2	0	28	2292	0	1	0
42972	5	1	2	0	28	2292	0	1	0
42973	5	2	1	0	28	2292	0	1	0
42974	5	2	1	0	28	2292	0	1	0
42975	5	2	1	0	28	2292	0	1	0
42978	5	1	2	0	28	2292	0	1	0
42981	5	1	2	0	28	2292	0	1	0
42982	5	1	2	0	28	2292	0	1	0
42983	5	2	1	0	28	2292	0	1	0
42984	5	2	1	0	28	2292	0	1	0
42985	5	2	1	0	28	2292	0	1	0
42988	5	1	2	0	28	2292	0	1	0
42991	5	1	2	0	28	2292	0	1	0
42992	5	1	2	0	28	2292	0	1	0
42993	5	2	1	0	28	2292	0	1	0
42994	5	2	1	0	28	2292	0	1	0
42995	5	2	1	0	28	2292	0	1	0
42998	5	1	2	0	28	2292	0	1	0
43001	5	1	2	0	28	2292	0	1	0
43002	5	1	2	0	28	2292	0	1	0
43003	5	2	1	0	28	2292	0	1	0
43004	5	2	1	0	28	2292	0	1	0
43005	5	2	1	0	28	2292	0	1	0
43008	5	1	2	0	28	2292	0	1	0
43011	5	1	2	0	28	2292	0	1	0
43012	5	1	2	0	28	2292	0	1	0
43013	5	2	1	0	28	2292	0	1	0
43014	5	2	1	0	28	2292	0	1	0
43015	5	2	1	0	28	2292	0	1	0
43018	5	1	2	0	28	2292	0	1	0
43021	5	1	2	0	28	2292	0	1	0
43022	5	1	2	0	28	2292	0	1	0
43023	5	2	1	0	28	2292	0	1	0
43024	5	2	1	0	28	2292	0	1	0
43025	5	2	1	0	28	2292	0	1	0
43028	5	1	2	0	28	2292	0	1	0
43031	5	1	2	0	28	2292	0	1	0
43032	5	1	2	0	28	2292	0	1	0
43033	5	2	1	0	28	2292	0	1	0
43034	5	2	1	0	28	2292	0	1	0
43035	5	2	1	0	28	2292	0	1	0
43038	5	1	2	0	28	2292	0	1	0
43041	5	1	2	0	28	2292	0	1	0
43042	5	1	2	0	28	2292	0	1	0
43043	5	2	1	0	28	2292	0	1	0
43044	5	2	1	0	28	2292	0	1	0
43045	5	2	1	0	28	2292	0	1	0
43048	5	1	2	0	28	2292	0	1	0
43051	5	1	2	0	28	2292	0	1	0
43052	5	1	2	0	28	2292	0	1	0
43053	5	2	1	0	28	2292	0	1	0
43055	5	2	1	0	28	2292	0	1	0
43058	5	1	2	0	28	2292	0	1	0
43061	5	1	2	0	28	2292	0	1	0
43062	5	1	2	0	28	2292	0	1	0
43063	5	2	1	0	28	2292	0	1	0
43064	5	2	1	0	28	2292	0	1	0
43065	5	2	1	0	28	2292	0	1	0
43068	5	1	2	0	28	2292	0	1	0
43071	5	1	2	0	28	2292	0	1	0
43072	5	1	2	0	28	2292	0	1	0
43075	5	2	1	0	28	2292	0	1	0
43078	5	1	2	0	28	2292	0	1	0
43081	5	1	2	0	28	2292	0	1	0
43082	5	1	2	0	28	2292	0	1	0
43083	5	2	1	0	28	2292	0	1	0
43084	5	2	1	0	28	2292	0	1	0
43085	5	2	1	0	28	2292	0	1	0
43086	5	2	1	0	28	2292	0	1	0
43088	5	1	2	0	28	2292	0	1	0
43091	5	1	2	0	28	2292	0	1	0
43092	5	1	2	0	28	2292	0	1	0
43093	5	2	1	0	28	2292	0	1	0
43094	5	2	1	0	28	2292	0	1	0
43098	5	1	2	0	28	2292	0	1	0
43101	5	1	2	0	28	2292	0	1	0
43102	5	1	2	0	28	2292	0	1	0
43103	5	2	1	0	28	2292	0	1	0
43104	5	2	1	0	28	2292	0	1	0
43105	5	2	1	0	28	2292	0	1	0
43108	5	1	2	0	28	2292	0	1	0
43111	5	1	2	0	28	2292	0	1	0
43112	5	1	2	0	28	2292	0	1	0
43113	5	2	1	0	28	2292	0	1	0
43114	5	2	1	0	28	2292	0	1	0
43115	5	2	1	0	28	2292	0	1	0
43118	5	1	2	0	28	2292	0	1	0
43121	5	1	2	0	28	2292	0	1	0
43122	5	1	2	0	28	2292	0	1	0
43123	5	2	1	0	28	2292	0	1	0
43124	5	2	1	0	28	2292	0	1	0
43125	5	2	1	0	28	2292	0	1	0
43128	5	1	2	0	28	2292	0	1	0
43131	5	1	2	0	28	2292	0	1	0
43132	5	1	2	0	28	2292	0	1	0
43133	5	2	1	0	28	2292	0	1	0
43134	5	2	1	0	28	2292	0	1	0
43135	5	2	1	0	28	2292	0	1	0
43138	5	1	2	0	28	2292	0	1	0
43141	5	1	2	0	28	2292	0	1	0
43142	5	1	2	0	28	2292	0	1	0
43143	5	2	1	0	28	2292	0	1	0
43145	5	2	1	0	28	2292	0	1	0
43148	5	1	2	0	28	2292	0	1	0
43151	5	1	2	0	28	2292	0	1	0
43152	5	1	2	0	28	2292	0	1	0
43153	5	2	1	0	28	2292	0	1	0
43154	5	2	1	0	28	2292	0	1	0
43155	5	2	1	0	28	2292	0	1	0
43158	5	1	2	0	28	2292	0	1	0
43161	5	1	2	0	28	2292	0	1	0
43162	5	1	2	0	28	2292	0	1	0
43163	5	2	1	0	28	2292	0	1	0
43164	5	2	1	0	28	2292	0	1	0
43165	5	2	1	0	28	2292	0	1	0
43168	5	1	2	0	28	2292	0	1	0
43171	5	1	2	0	28	2292	0	1	0
43172	5	1	2	0	28	2292	0	1	0
43173	5	2	1	0	28	2292	0	1	0
43174	5	2	1	0	28	2292	0	1	0
43175	5	2	1	0	28	2292	0	1	0
43178	5	1	2	0	28	2292	0	1	0
43181	5	1	2	0	28	2292	0	1	0
43182	5	1	2	0	28	2292	0	1	0
43183	5	2	1	0	28	2292	0	1	0
43184	5	2	1	0	28	2292	0	1	0
43185	5	2	1	0	28	2292	0	1	0
43188	5	1	2	0	28	2292	0	1	0
43191	5	1	2	0	28	2292	0	1	0
43192	5	1	2	0	28	2292	0	1	0
43193	5	2	1	0	28	2292	0	1	0
43195	5	2	1	0	28	2292	0	1	0
43198	5	1	2	0	28	2292	0	1	0
43201	5	1	2	0	28	2292	0	1	0
43202	5	1	2	0	28	2292	0	1	0
43203	5	2	1	0	28	2292	0	1	0
43204	5	2	1	0	28	2292	0	1	0
43208	5	1	2	0	28	2292	0	1	0
43211	5	1	2	0	28	2292	0	1	0
43212	5	1	2	0	28	2292	0	1	0
43213	5	2	1	0	28	2292	0	1	0
43214	5	2	1	0	28	2292	0	1	0
43215	5	2	1	0	28	2292	0	1	0
43218	5	1	2	0	28	2292	0	1	0
43221	5	1	2	0	28	2292	0	1	0
43222	5	1	2	0	28	2292	0	1	0
43223	5	2	1	0	28	2292	0	1	0
43224	5	2	1	0	28	2292	0	1	0
43225	5	2	1	0	28	2292	0	1	0
43228	5	1	2	0	28	2292	0	1	0
43231	5	1	2	0	28	2292	0	1	0
43232	5	1	2	0	28	2292	0	1	0
43233	5	2	1	0	28	2292	0	1	0
43234	5	2	1	0	28	2292	0	1	0
43235	5	2	1	0	28	2292	0	1	0
43238	5	1	2	0	28	2292	0	1	0
43241	5	1	2	0	28	2292	0	1	0
43242	5	1	2	0	28	2292	0	1	0
43243	5	2	1	0	28	2292	0	1	0
43244	5	2	1	0	28	2292	0	1	0
43245	5	2	1	0	28	2292	0	1	0
43248	5	1	2	0	28	2292	0	1	0
43251	5	1	2	0	28	2292	0	1	0
43252	5	1	2	0	28	2292	0	1	0
43253	5	2	1	0	28	2292	0	1	0
43254	5	2	1	0	28	2292	0	1	0
43255	5	2	1	0	28	2292	0	1	0
43258	5	1	2	0	28	2292	0	1	0
43261	5	1	2	0	28	2292	0	1	0
43262	5	1	2	0	28	2292	0	1	0
43263	5	2	1	0	28	2292	0	1	0
43264	5	2	1	0	28	2292	0	1	0
43265	5	2	1	0	28	2292	0	1	0
43268	5	1	2	0	28	2292	0	1	0
43271	5	1	2	0	28	2292	0	1	0
43272	5	1	2	0	28	2292	0	1	0
43273	5	2	1	0	28	2292	0	1	0
43275	5	2	1	0	28	2292	0	1	0
43278	5	1	2	0	28	2292	0	1	0
43281	5	1	2	0	28	2292	0	1	0
43282	5	1	2	0	28	2292	0	1	0
43283	5	2	1	0	28	2292	0	1	0
43288	5	1	2	0	28	2292	0	1	0
43291	5	1	2	0	28	2292	0	1	0
43292	5	1	2	0	28	2292	0	1	0
43293	4	2	2	0	0	85	0	1	0
43294	4	2	2	0	0	85	0	1	0
43295	4	2	2	0	0	85	0	1	0
43296	4	2	2	0	0	85	0	1	0
43297	4	2	2	0	0	85	0	1	0
43298	4	2	2	0	0	85	0	1	0
43298	5	1	2	0	28	2292	0	1	0
43299	4	2	2	0	0	85	0	1	0
43300	4	2	2	0	28	2292	0	1	0
43301	4	2	2	0	28	2292	0	1	0
43301	5	1	2	0	28	2292	0	1	0
43302	5	1	2	0	28	2292	0	1	0
43303	4	2	2	0	28	2292	0	1	0
43304	4	2	2	0	28	2292	0	1	0
43305	4	2	2	0	8	437	0	1	0
43305	5	1	2	0	28	2292	0	0	0
43306	4	2	2	0	28	2292	0	1	0
43307	4	2	2	0	28	2292	0	1	0
43308	4	2	2	0	28	2292	0	0	0
43308	5	1	2	0	28	2292	0	0	0
43309	5	1	2	0	2	137	0	1	0
43310	5	1	2	0	2	137	0	1	0
43311	5	1	2	0	2	137	0	1	0
43312	5	1	2	0	2	137	0	1	0
43313	4	2	2	0	28	2292	0	1	0
43313	5	1	2	0	2	137	0	1	0
43314	4	2	2	0	28	2292	0	1	0
43314	5	1	2	0	2	137	0	1	0
43315	4	2	2	0	28	2292	0	0	0
43315	5	1	2	0	28	2292	0	0	0
43316	5	1	2	0	28	2292	0	1	0
43318	5	1	2	0	28	2292	0	1	0
43319	5	1	2	0	28	2292	0	1	0
43321	5	1	2	0	28	2292	0	1	0
43322	5	1	2	0	28	2292	0	0	0
43323	4	2	2	0	8	437	0	1	0
43323	5	1	2	0	28	2292	0	1	0
43324	4	2	2	0	8	437	0	1	0
43324	5	1	2	0	28	2292	0	1	0
43325	4	2	2	0	8	437	0	1	0
43325	5	1	2	0	28	2292	0	1	0
43326	4	2	2	0	8	437	0	1	0
43327	4	2	2	0	28	2292	0	1	0
43328	5	1	2	0	28	2292	0	1	0
43331	5	1	2	0	28	2292	0	0	0
43332	5	1	2	0	28	2292	0	0	0
43333	4	2	2	0	28	2292	0	1	0
43333	5	1	2	0	2	137	0	1	0
43334	4	2	2	0	28	2292	0	1	0
43334	5	1	2	0	2	137	0	1	0
43335	4	2	2	0	28	2292	0	1	0
43335	5	1	2	0	2	137	0	1	0
43336	4	2	2	0	28	2292	0	1	0
43336	5	1	2	0	2	137	0	1	0
43337	5	1	2	0	2	137	0	1	0
43338	5	1	2	0	28	2292	0	1	0
43340	4	2	2	0	28	2292	0	0	0
43341	4	2	2	0	28	2292	0	0	0
43341	5	1	2	0	2	137	0	1	0
43342	5	1	2	0	2	137	0	1	0
43343	4	2	2	0	28	2292	0	0	0
43343	5	1	2	0	2	137	0	1	0
43344	4	2	2	0	8	437	0	1	0
43344	5	1	2	0	28	2292	0	1	0
43345	4	2	2	0	8	437	0	1	0
43345	5	1	2	0	28	2292	0	1	0
43346	4	2	2	0	8	437	0	1	0
43347	4	2	2	0	28	2292	0	1	0
43348	4	2	2	0	28	2292	0	0	0
43348	5	1	2	0	2	137	0	1	0
43349	5	1	2	0	28	2292	0	1	0
43350	4	2	2	0	28	2292	0	0	0
43351	5	1	2	0	28	2292	0	0	0
43352	5	1	2	0	28	2292	0	0	0
43353	4	2	2	0	28	2292	0	1	0
43353	5	1	2	0	2	137	0	1	0
43354	4	2	2	0	28	2292	0	1	0
43354	5	1	2	0	2	137	0	1	0
43355	4	2	2	0	8	437	0	1	0
43355	5	1	2	0	2	137	0	1	0
43356	4	2	2	0	8	437	0	1	0
43356	5	1	2	0	28	2292	0	1	0
43357	4	2	2	0	28	2292	0	1	0
43358	5	1	2	0	28	2292	0	1	0
43360	4	2	2	0	28	2292	0	0	0
43361	4	2	2	0	28	2292	0	0	0
43361	5	1	2	0	2	137	0	1	0
43362	5	1	2	0	2	137	0	1	0
43363	4	2	2	0	8	437	0	1	0
43363	5	1	2	0	28	2292	0	0	0
43364	4	2	2	0	28	2292	0	1	0
43364	5	1	2	0	2	137	0	1	0
43365	4	2	2	0	28	2292	0	1	0
43365	5	1	2	0	28	2292	0	1	0
43366	5	1	2	0	28	2292	0	1	0
43368	4	2	2	0	28	2292	0	0	0
43368	5	1	2	0	28	2292	0	1	0
43370	5	1	2	0	28	2292	0	0	0
43371	4	2	2	0	28	2292	0	0	0
43371	5	1	2	0	2	137	0	1	0
43372	5	1	2	0	2	137	0	1	0
43373	4	2	2	0	8	437	0	1	0
43373	5	1	2	0	28	2292	0	1	0
43374	4	2	2	0	8	437	0	1	0
43374	5	1	2	0	28	2292	0	1	0
43375	4	2	2	0	28	2292	0	1	0
43376	4	2	2	0	28	2292	0	1	0
43378	4	2	2	0	28	2292	0	0	0
43378	5	1	2	0	2	137	0	1	0
43379	5	1	2	0	28	2292	0	1	0
43380	5	1	2	0	28	2292	0	0	0
43381	5	1	2	0	28	2292	0	0	0
43382	5	1	2	0	2	137	0	1	0
43383	4	2	2	0	28	2292	0	1	0
43383	5	1	2	0	2	137	0	1	0
43384	4	2	2	0	28	2292	0	1	0
43384	5	1	2	0	2	137	0	1	0
43385	5	1	2	0	2	137	0	1	0
43386	5	1	2	0	28	2292	0	1	0
43388	5	1	2	0	28	2292	0	1	0
43390	4	2	2	0	28	2292	0	0	0
43391	4	2	2	0	28	2292	0	0	0
43391	5	1	2	0	2	137	0	1	0
43392	5	1	2	0	2	137	0	1	0
43393	4	2	2	0	8	437	0	1	0
43393	5	1	2	0	28	2292	0	1	0
43394	4	2	2	0	8	437	0	1	0
43394	5	1	2	0	28	2292	0	1	0
43395	4	2	2	0	8	437	0	1	0
43396	4	2	2	0	8	437	0	1	0
43397	4	2	2	0	28	2292	0	1	0
43398	4	2	2	0	28	2292	0	0	0
43398	5	1	2	0	2	137	0	1	0
43399	5	1	2	0	28	2292	0	1	0
43400	5	1	2	0	28	2292	0	0	0
43401	5	1	2	0	28	2292	0	0	0
43402	5	1	2	0	2	137	0	1	0
43403	4	2	2	0	28	2292	0	1	0
43403	5	1	2	0	2	137	0	1	0
43404	4	2	2	0	28	2292	0	1	0
43404	5	1	2	0	2	137	0	1	0
43405	5	1	2	0	2	137	0	1	0
43406	4	2	2	0	8	437	0	1	0
43406	5	1	2	0	28	2292	0	1	0
43407	4	2	2	0	28	2292	0	1	0
43408	5	1	2	0	28	2292	0	1	0
43410	4	2	2	0	28	2292	0	0	0
43411	4	2	2	0	28	2292	0	0	0
43411	5	1	2	0	2	137	0	1	0
43412	5	1	2	0	2	137	0	1	0
43413	4	2	2	0	8	437	0	1	0
43413	5	1	2	0	28	2292	0	0	0
43414	4	2	2	0	28	2292	0	1	0
43414	5	1	2	0	2	137	0	1	0
43415	4	2	2	0	28	2292	0	1	0
43415	5	1	2	0	28	2292	0	1	0
43416	5	1	2	0	28	2292	0	1	0
43418	4	2	2	0	28	2292	0	0	0
43418	5	1	2	0	2	137	0	1	0
43419	5	1	2	0	28	2292	0	1	0
43420	5	1	2	0	28	2292	0	0	0
43421	4	2	2	0	28	2292	0	0	0
43421	5	1	2	0	2	137	0	1	0
43422	5	1	2	0	2	137	0	1	0
43423	4	2	2	0	8	437	0	1	0
43423	5	1	2	0	28	2292	0	1	0
43424	4	2	2	0	8	437	0	1	0
43424	5	1	2	0	28	2292	0	1	0
43425	4	2	2	0	28	2292	0	1	0
43426	4	2	2	0	28	2292	0	1	0
43428	4	2	2	0	28	2292	0	0	0
43428	5	1	2	0	2	137	0	1	0
43429	5	1	2	0	28	2292	0	1	0
43430	5	1	2	0	28	2292	0	0	0
43431	5	1	2	0	28	2292	0	0	0
43432	5	1	2	0	2	137	0	1	0
43433	4	2	2	0	28	2292	0	1	0
43433	5	1	2	0	2	137	0	1	0
43434	4	2	2	0	28	2292	0	1	0
43434	5	1	2	0	2	137	0	1	0
43435	4	2	2	0	8	437	0	1	0
43435	5	1	2	0	2	137	0	1	0
43436	5	1	2	0	28	2292	0	1	0
43438	5	1	2	0	28	2292	0	1	0
43440	4	2	2	0	28	2292	0	0	0
43441	4	2	2	0	28	2292	0	0	0
43441	5	1	2	0	2	137	0	1	0
43442	5	1	2	0	2	137	0	1	0
43443	4	2	2	0	8	437	0	1	0
43443	5	1	2	0	28	2292	0	1	0
43444	4	2	2	0	8	437	0	1	0
43444	5	1	2	0	28	2292	0	1	0
43445	4	2	2	0	8	437	0	1	0
43446	4	2	2	0	8	437	0	1	0
43447	4	2	2	0	28	2292	0	1	0
43448	4	2	2	0	28	2292	0	0	0
43448	5	1	2	0	28	2292	0	1	0
43450	5	1	2	0	28	2292	0	0	0
43451	5	1	2	0	28	2292	0	0	0
43452	5	1	2	0	2	137	0	1	0
43453	4	2	2	0	28	2292	0	1	0
43453	5	1	2	0	2	137	0	1	0
43454	4	2	2	0	28	2292	0	1	0
43454	5	1	2	0	2	137	0	1	0
43455	4	2	2	0	8	437	0	1	0
43455	5	1	2	0	28	2292	0	0	0
43456	4	2	2	0	8	437	0	1	0
43456	5	1	2	0	2	137	0	1	0
43457	4	2	2	0	8	437	0	1	0
43457	5	1	2	0	28	2292	0	1	0
43458	4	2	2	0	8	437	0	1	0
43458	5	1	2	0	28	2292	0	1	0
43459	4	2	2	0	8	437	0	1	0
43460	4	2	2	0	28	2292	0	0	0
43461	4	2	2	0	28	2292	0	0	0
43461	5	1	2	0	2	137	0	1	0
43462	4	2	2	0	8	437	0	1	0
43462	5	1	2	0	2	137	0	1	0
43463	4	2	2	0	8	437	0	1	0
43463	5	1	2	0	2	137	0	1	0
43464	4	2	2	0	8	437	0	1	0
43464	5	1	2	0	28	2292	0	0	0
43465	4	2	2	0	8	437	0	1	0
43465	5	1	2	0	28	2292	0	0	0
43466	4	2	2	0	28	2292	0	1	0
43466	5	1	2	0	2	137	0	1	0
43467	5	1	2	0	2	137	0	1	0
43468	4	2	2	0	28	2292	0	0	0
43468	5	1	2	0	2	137	0	1	0
43469	5	1	2	0	2	137	0	1	0
43470	5	1	2	0	2	137	0	1	0
43471	5	1	2	0	28	2292	0	0	0
43472	5	1	2	0	28	2292	0	0	0
43473	4	2	2	0	28	2292	0	0	0
43473	5	1	2	0	2	137	0	1	0
43474	4	2	2	0	8	437	0	1	0
43474	5	1	2	0	28	2292	0	1	0
43475	4	2	2	0	8	437	0	1	0
43475	5	1	2	0	2	137	0	1	0
43476	4	2	2	0	8	437	0	1	0
43476	5	1	2	0	28	2292	0	1	0
43477	4	2	2	0	8	437	0	1	0
43478	4	2	2	0	8	437	0	1	0
43478	5	1	2	0	28	2292	0	1	0
43479	5	1	2	0	28	2292	0	1	0
43480	4	2	2	0	28	2292	0	0	0
43481	5	1	2	0	28	2292	0	0	0
43482	5	1	2	0	2	137	0	1	0
43483	4	2	2	0	8	437	0	1	0
43483	5	1	2	0	28	2292	0	0	0
43484	4	2	2	0	28	2292	0	1	0
43484	5	1	2	0	2	137	0	1	0
43485	4	2	2	0	8	437	0	1	0
43485	5	1	2	0	28	2292	0	0	0
43486	4	2	2	0	8	437	0	1	0
43486	5	1	2	0	2	137	0	1	0
43487	4	2	2	0	28	2292	0	1	0
43487	5	1	2	0	2	137	0	1	0
43488	5	1	2	0	28	2292	0	1	0
43490	5	1	2	0	28	2292	0	0	0
43491	4	2	2	0	28	2292	0	0	0
43491	5	1	2	0	2	137	0	1	0
43492	5	1	2	0	28	2292	0	0	0
43493	4	2	2	0	8	437	0	1	0
43493	5	1	2	0	2	137	0	1	0
43494	4	2	2	0	28	2292	0	0	0
43494	5	1	2	0	2	137	0	1	0
43495	4	2	2	0	8	437	0	1	0
43495	5	1	2	0	28	2292	0	1	0
43496	4	2	2	0	8	437	0	1	0
43496	5	1	2	0	28	2292	0	1	0
43497	4	2	2	0	8	437	0	1	0
43498	4	2	2	0	28	2292	0	0	0
43498	5	1	2	0	2	137	0	1	0
43499	4	2	2	0	8	437	0	1	0
43499	5	1	2	0	28	2292	0	1	0
43500	4	2	2	0	8	437	0	1	0
43501	4	2	2	0	28	2292	0	0	0
43501	5	1	2	0	2	137	0	1	0
43502	4	2	2	0	8	437	0	1	0
43502	5	1	2	0	28	2292	0	0	0
43503	4	2	2	0	8	437	0	1	0
43503	5	1	2	0	28	2292	0	0	0
43504	4	2	2	0	28	2292	0	1	0
43504	5	1	2	0	2	137	0	1	0
43505	4	2	2	0	28	2292	0	1	0
43505	5	1	2	0	2	137	0	1	0
43506	5	1	2	0	2	137	0	1	0
43507	5	1	2	0	2	137	0	1	0
43508	5	1	2	0	2	137	0	1	0
43509	5	1	2	0	28	2292	0	0	0
43510	5	1	2	0	28	2292	0	0	0
43511	4	2	2	0	28	2292	0	0	0
43511	5	1	2	0	2	137	0	1	0
43512	5	1	2	0	2	137	0	1	0
43513	4	2	2	0	8	437	0	1	0
43513	5	1	2	0	28	2292	0	1	0
43514	5	1	2	0	28	2292	0	1	0
43515	4	2	2	0	8	437	0	1	0
43516	4	2	2	0	8	437	0	1	0
43517	4	2	2	0	8	437	0	1	0
43518	4	2	2	0	28	2292	0	0	0
43518	5	1	2	0	2	137	0	1	0
43519	4	2	2	0	8	437	0	1	0
43519	5	1	2	0	28	2292	0	1	0
43520	4	2	2	0	8	437	0	1	0
43520	5	1	2	0	28	2292	0	0	0
43521	4	2	2	0	8	437	0	1	0
43521	5	1	2	0	28	2292	0	1	0
43522	4	2	2	0	28	2292	0	1	0
43522	5	1	2	0	28	2292	0	1	0
43523	4	2	2	0	28	2292	0	1	0
43524	4	2	2	0	28	2292	0	1	0
43525	4	2	2	0	8	437	0	1	0
43526	4	2	2	0	8	437	0	1	0
43526	5	1	2	0	28	2292	0	0	0
43527	4	2	2	0	28	2292	0	1	0
43527	5	1	2	0	28	2292	0	0	0
43528	4	2	2	0	8	437	0	1	0
43528	5	1	2	0	28	2292	0	0	0
43529	5	1	2	0	28	2292	0	1	0
43531	5	1	2	0	28	2292	0	1	0
43532	5	1	2	0	28	2292	0	1	0
43533	4	2	2	0	8	437	0	1	0
43533	5	1	2	0	28	2292	0	0	0
43534	4	2	2	0	28	2292	0	0	0
43534	5	1	2	0	28	2292	0	0	0
43535	4	2	2	0	8	437	0	1	0
43535	5	1	2	0	28	2292	0	0	0
43536	4	2	2	0	8	437	0	1	0
43537	4	2	2	0	8	437	0	1	0
43538	4	2	2	0	8	437	0	1	0
43538	5	1	2	0	28	2292	0	1	0
43539	4	2	2	0	8	437	0	1	0
