% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
45216	5	1	1	0	28	2292	0	1	0
45218	5	1	1	0	28	2292	0	1	0
45226	5	1	1	0	28	2292	0	1	0
45228	5	1	1	0	28	2292	0	1	0
45236	5	1	1	0	28	2292	0	1	0
45238	5	1	1	0	28	2292	0	1	0
45246	5	1	1	0	28	2292	0	1	0
45248	5	1	1	0	28	2292	0	1	0
45256	5	1	1	0	28	2292	0	1	0
45258	5	1	1	0	28	2292	0	1	0
45266	5	1	1	0	28	2292	0	1	0
45268	5	1	1	0	28	2292	0	1	0
45276	5	1	1	0	28	2292	0	1	0
45278	5	1	1	0	28	2292	0	1	0
45286	5	1	1	0	28	2292	0	1	0
45288	5	1	1	0	28	2292	0	1	0
45296	5	1	1	0	28	2292	0	1	0
45298	5	1	1	0	28	2292	0	1	0
45306	5	1	1	0	28	2292	0	1	0
45308	5	1	1	0	28	2292	0	1	0
45316	5	1	1	0	28	2292	0	1	0
45318	5	1	1	0	28	2292	0	1	0
45326	5	1	1	0	28	2292	0	1	0
45328	5	1	1	0	28	2292	0	1	0
45336	5	1	1	0	28	2292	0	1	0
45338	5	1	1	0	28	2292	0	1	0
45346	5	1	1	0	28	2292	0	1	0
45348	5	1	1	0	28	2292	0	1	0
45356	5	1	1	0	28	2292	0	1	0
45358	5	1	1	0	28	2292	0	1	0
45366	5	1	1	0	28	2292	0	1	0
45368	5	1	1	0	28	2292	0	1	0
45376	5	1	1	0	28	2292	0	1	0
45378	5	1	1	0	28	2292	0	1	0
45386	5	1	1	0	28	2292	0	1	0
45388	5	1	1	0	28	2292	0	1	0
45396	5	1	1	0	28	2292	0	1	0
45398	5	1	1	0	28	2292	0	1	0
45406	5	1	1	0	28	2292	0	1	0
45408	5	1	1	0	28	2292	0	1	0
45416	5	1	1	0	28	2292	0	1	0
45418	5	1	1	0	28	2292	0	1	0
45426	5	1	1	0	28	2292	0	1	0
45428	5	1	1	0	28	2292	0	1	0
45436	5	1	1	0	28	2292	0	1	0
45438	5	1	1	0	28	2292	0	1	0
45446	5	1	1	0	28	2292	0	1	0
45448	5	1	1	0	28	2292	0	1	0
45456	5	1	1	0	28	2292	0	1	0
45458	5	1	1	0	28	2292	0	1	0
45466	5	1	1	0	28	2292	0	1	0
45468	5	1	1	0	28	2292	0	1	0
45476	5	1	1	0	28	2292	0	1	0
45478	5	1	1	0	28	2292	0	1	0
45486	5	1	1	0	28	2292	0	1	0
45488	5	1	1	0	28	2292	0	1	0
45496	5	1	1	0	28	2292	0	1	0
45498	5	1	1	0	28	2292	0	1	0
45506	5	1	1	0	28	2292	0	1	0
45508	5	1	1	0	28	2292	0	1	0
45516	5	1	1	0	28	2292	0	1	0
45518	5	1	1	0	28	2292	0	1	0
45526	5	1	1	0	28	2292	0	1	0
45528	5	1	1	0	28	2292	0	1	0
45536	5	1	1	0	28	2292	0	1	0
45538	5	1	1	0	28	2292	0	1	0
45546	5	1	1	0	28	2292	0	1	0
45548	5	1	1	0	28	2292	0	1	0
45556	5	1	1	0	28	2292	0	1	0
45558	5	1	1	0	28	2292	0	1	0
45566	5	1	1	0	28	2292	0	1	0
45568	5	1	1	0	28	2292	0	1	0
45576	5	1	1	0	28	2292	0	1	0
45578	5	1	1	0	28	2292	0	1	0
45586	5	1	1	0	28	2292	0	1	0
45588	5	1	1	0	28	2292	0	1	0
45596	5	1	1	0	28	2292	0	1	0
45598	5	1	1	0	28	2292	0	1	0
45606	5	1	1	0	28	2292	0	1	0
45608	5	1	1	0	28	2292	0	1	0
45616	5	1	1	0	28	2292	0	1	0
45618	5	1	1	0	28	2292	0	1	0
45626	5	1	1	0	28	2292	0	1	0
45628	5	1	1	0	28	2292	0	1	0
45636	5	1	1	0	28	2292	0	1	0
45638	5	1	1	0	28	2292	0	1	0
45646	5	1	1	0	28	2292	0	1	0
45648	5	1	1	0	28	2292	0	1	0
45656	5	1	1	0	28	2292	0	1	0
45658	5	1	1	0	28	2292	0	1	0
45666	5	1	1	0	28	2292	0	1	0
45668	5	1	1	0	28	2292	0	1	0
45676	5	1	1	0	28	2292	0	1	0
45678	5	1	1	0	28	2292	0	1	0
45686	5	1	1	0	28	2292	0	1	0
45688	5	1	1	0	28	2292	0	1	0
45696	5	1	1	0	28	2292	0	1	0
45698	5	1	1	0	28	2292	0	1	0
45706	5	1	1	0	28	2292	0	1	0
45708	5	1	1	0	28	2292	0	1	0
45716	5	1	1	0	28	2292	0	1	0
45718	5	1	1	0	28	2292	0	1	0
45726	5	1	1	0	28	2292	0	1	0
45728	5	1	1	0	28	2292	0	1	0
45736	5	1	1	0	28	2292	0	1	0
45738	5	1	1	0	28	2292	0	1	0
45746	5	1	1	0	28	2292	0	1	0
45748	5	1	1	0	28	2292	0	1	0
45756	5	1	1	0	28	2292	0	1	0
45758	5	1	1	0	28	2292	0	1	0
45766	5	1	1	0	28	2292	0	1	0
45768	5	1	1	0	28	2292	0	1	0
45776	5	1	1	0	28	2292	0	1	0
45778	5	1	1	0	28	2292	0	1	0
45786	5	1	1	0	28	2292	0	1	0
45788	5	1	1	0	28	2292	0	1	0
45796	5	1	1	0	28	2292	0	1	0
45798	5	1	1	0	28	2292	0	1	0
45806	5	1	1	0	28	2292	0	1	0
45808	5	1	1	0	28	2292	0	1	0
45816	5	1	1	0	28	2292	0	1	0
45818	5	1	1	0	28	2292	0	1	0
45826	5	1	1	0	28	2292	0	1	0
45828	5	1	1	0	28	2292	0	1	0
45836	5	1	1	0	28	2292	0	1	0
45838	5	1	1	0	28	2292	0	1	0
45846	5	1	1	0	28	2292	0	1	0
45848	5	1	1	0	28	2292	0	1	0
45856	5	1	1	0	28	2292	0	1	0
45858	5	1	1	0	28	2292	0	1	0
45866	5	1	1	0	28	2292	0	1	0
45868	5	1	1	0	28	2292	0	1	0
45876	5	1	1	0	28	2292	0	1	0
45878	5	1	1	0	28	2292	0	1	0
45886	5	1	1	0	28	2292	0	1	0
45888	5	1	1	0	28	2292	0	1	0
45896	5	1	1	0	28	2292	0	1	0
45898	5	1	1	0	28	2292	0	1	0
45906	5	1	1	0	28	2292	0	1	0
45908	5	1	1	0	28	2292	0	1	0
45916	5	1	1	0	28	2292	0	1	0
45918	5	1	1	0	28	2292	0	1	0
45926	5	1	1	0	28	2292	0	1	0
45928	5	1	1	0	28	2292	0	1	0
45936	5	1	1	0	28	2292	0	1	0
45938	5	1	1	0	28	2292	0	1	0
45946	5	1	1	0	28	2292	0	1	0
45948	5	1	1	0	28	2292	0	1	0
45956	5	1	1	0	28	2292	0	1	0
45958	5	1	1	0	28	2292	0	1	0
45966	5	1	1	0	28	2292	0	1	0
45968	5	1	1	0	28	2292	0	1	0
45976	5	1	1	0	28	2292	0	1	0
45978	5	1	1	0	28	2292	0	1	0
45986	5	1	1	0	28	2292	0	1	0
45988	5	1	1	0	28	2292	0	1	0
45996	5	1	1	0	28	2292	0	1	0
45998	5	1	1	0	28	2292	0	1	0
46006	5	1	1	0	28	2292	0	1	0
46008	5	1	1	0	28	2292	0	1	0
46016	5	1	1	0	28	2292	0	1	0
46018	5	1	1	0	28	2292	0	1	0
46026	5	1	1	0	28	2292	0	1	0
46028	5	1	1	0	28	2292	0	1	0
46036	5	1	1	0	28	2292	0	1	0
46038	5	1	1	0	28	2292	0	1	0
46046	5	1	1	0	28	2292	0	1	0
46048	5	1	1	0	28	2292	0	1	0
46056	5	1	1	0	28	2292	0	1	0
46058	5	1	1	0	28	2292	0	1	0
46066	5	1	1	0	28	2292	0	1	0
46068	5	1	1	0	28	2292	0	1	0
46076	5	1	1	0	28	2292	0	1	0
46078	5	1	1	0	28	2292	0	1	0
46086	5	1	1	0	28	2292	0	1	0
46088	5	1	1	0	28	2292	0	1	0
46096	5	1	1	0	28	2292	0	1	0
46098	5	1	1	0	28	2292	0	1	0
46106	5	1	1	0	28	2292	0	1	0
46108	5	1	1	0	28	2292	0	1	0
46116	5	1	1	0	28	2292	0	1	0
46118	5	1	1	0	28	2292	0	1	0
46126	5	1	1	0	28	2292	0	1	0
46128	5	1	1	0	28	2292	0	1	0
46136	5	1	1	0	28	2292	0	1	0
46138	5	1	1	0	28	2292	0	1	0
46146	5	1	1	0	28	2292	0	1	0
46148	5	1	1	0	28	2292	0	1	0
46156	5	1	1	0	28	2292	0	1	0
46158	5	1	1	0	28	2292	0	1	0
46166	5	1	1	0	28	2292	0	1	0
46168	5	1	1	0	28	2292	0	1	0
46176	5	1	1	0	28	2292	0	1	0
46178	5	1	1	0	28	2292	0	1	0
46186	5	1	1	0	28	2292	0	1	0
46188	5	1	1	0	28	2292	0	1	0
46196	5	1	1	0	28	2292	0	1	0
46198	5	1	1	0	28	2292	0	1	0
46206	5	1	1	0	28	2292	0	1	0
46208	5	1	1	0	28	2292	0	1	0
46216	5	1	1	0	28	2292	0	1	0
46218	5	1	1	0	28	2292	0	1	0
46226	5	1	1	0	28	2292	0	1	0
46228	5	1	1	0	28	2292	0	1	0
46236	5	1	1	0	28	2292	0	1	0
46238	5	1	1	0	28	2292	0	1	0
46246	5	1	1	0	28	2292	0	1	0
46248	5	1	1	0	28	2292	0	1	0
46256	5	1	1	0	28	2292	0	1	0
46258	5	1	1	0	28	2292	0	1	0
46266	5	1	1	0	28	2292	0	1	0
46268	5	1	1	0	28	2292	0	1	0
46276	5	1	1	0	28	2292	0	1	0
46278	5	1	1	0	28	2292	0	1	0
46286	5	1	1	0	28	2292	0	1	0
46288	5	1	1	0	28	2292	0	1	0
46296	5	1	1	0	28	2292	0	1	0
46298	5	1	1	0	28	2292	0	1	0
46306	5	1	1	0	28	2292	0	1	0
46308	5	1	1	0	28	2292	0	1	0
46316	5	1	1	0	28	2292	0	1	0
46318	5	1	1	0	28	2292	0	1	0
46326	5	1	1	0	28	2292	0	1	0
46328	5	1	1	0	28	2292	0	1	0
46336	5	1	1	0	28	2292	0	1	0
46338	5	1	1	0	28	2292	0	1	0
46346	5	1	1	0	28	2292	0	1	0
46348	5	1	1	0	28	2292	0	1	0
46356	5	1	1	0	28	2292	0	1	0
46358	5	1	1	0	28	2292	0	1	0
46366	5	1	1	0	28	2292	0	1	0
46368	5	1	1	0	28	2292	0	1	0
46376	5	1	1	0	28	2292	0	1	0
46378	5	1	1	0	28	2292	0	1	0
46386	5	1	1	0	28	2292	0	1	0
46388	5	1	1	0	28	2292	0	1	0
46396	5	1	1	0	28	2292	0	1	0
46398	5	1	1	0	28	2292	0	1	0
46406	5	1	1	0	28	2292	0	1	0
46408	5	1	1	0	28	2292	0	1	0
46416	5	1	1	0	28	2292	0	1	0
46418	5	1	1	0	28	2292	0	1	0
46426	5	1	1	0	28	2292	0	1	0
46428	5	1	1	0	28	2292	0	1	0
46436	5	1	1	0	28	2292	0	1	0
46438	5	1	1	0	28	2292	0	1	0
46446	5	1	1	0	28	2292	0	1	0
46448	5	1	1	0	28	2292	0	1	0
46456	5	1	1	0	28	2292	0	1	0
46458	5	1	1	0	28	2292	0	1	0
46466	5	1	1	0	28	2292	0	1	0
46468	5	1	1	0	28	2292	0	1	0
46476	5	1	1	0	28	2292	0	1	0
46478	5	1	1	0	28	2292	0	1	0
46486	5	1	1	0	28	2292	0	1	0
46488	5	1	1	0	28	2292	0	1	0
46496	5	1	1	0	28	2292	0	1	0
46498	5	1	1	0	28	2292	0	1	0
46506	5	1	1	0	28	2292	0	1	0
46508	5	1	1	0	28	2292	0	1	0
46516	5	1	1	0	28	2292	0	1	0
46518	5	1	1	0	28	2292	0	1	0
46526	5	1	1	0	28	2292	0	1	0
46528	5	1	1	0	28	2292	0	1	0
46536	5	1	1	0	28	2292	0	1	0
46538	5	1	1	0	28	2292	0	1	0
46546	5	1	1	0	28	2292	0	1	0
46548	5	1	1	0	28	2292	0	1	0
46556	5	1	1	0	28	2292	0	1	0
46558	5	1	1	0	28	2292	0	1	0
46566	5	1	1	0	28	2292	0	1	0
46568	5	1	1	0	28	2292	0	1	0
46576	5	1	1	0	28	2292	0	1	0
46578	5	1	1	0	28	2292	0	1	0
46586	5	1	1	0	28	2292	0	1	0
46588	5	1	1	0	28	2292	0	1	0
46596	5	1	1	0	28	2292	0	1	0
46598	5	1	1	0	28	2292	0	1	0
46606	5	1	1	0	28	2292	0	1	0
46608	5	1	1	0	28	2292	0	1	0
46616	5	1	1	0	28	2292	0	1	0
46618	5	1	1	0	28	2292	0	1	0
46626	5	1	1	0	28	2292	0	1	0
46628	5	1	1	0	28	2292	0	1	0
46636	5	1	1	0	28	2292	0	1	0
46638	5	1	1	0	28	2292	0	1	0
46646	5	1	1	0	28	2292	0	1	0
46648	5	1	1	0	28	2292	0	1	0
46656	5	1	1	0	28	2292	0	1	0
46658	5	1	1	0	28	2292	0	1	0
46666	5	1	1	0	28	2292	0	1	0
46668	5	1	1	0	28	2292	0	1	0
46676	5	1	1	0	28	2292	0	1	0
46678	5	1	1	0	28	2292	0	1	0
46686	5	1	1	0	28	2292	0	1	0
46688	5	1	1	0	28	2292	0	1	0
46696	5	1	1	0	28	2292	0	1	0
46698	5	1	1	0	28	2292	0	1	0
46706	5	1	1	0	28	2292	0	1	0
46708	5	1	1	0	28	2292	0	1	0
46716	5	1	1	0	28	2292	0	1	0
46718	5	1	1	0	28	2292	0	1	0
46726	5	1	1	0	28	2292	0	1	0
46728	5	1	1	0	28	2292	0	1	0
46736	5	1	1	0	28	2292	0	1	0
46738	5	1	1	0	28	2292	0	1	0
46746	5	1	1	0	28	2292	0	1	0
46748	5	1	1	0	28	2292	0	1	0
46756	5	1	1	0	28	2292	0	1	0
46758	5	1	1	0	28	2292	0	1	0
46766	5	1	1	0	28	2292	0	1	0
46768	5	1	1	0	28	2292	0	1	0
46776	5	1	1	0	28	2292	0	1	0
46778	5	1	1	0	28	2292	0	1	0
46786	5	1	1	0	28	2292	0	1	0
46788	5	1	1	0	28	2292	0	1	0
46796	5	1	1	0	28	2292	0	1	0
46798	5	1	1	0	28	2292	0	1	0
46806	5	1	1	0	28	2292	0	1	0
46808	5	1	1	0	28	2292	0	1	0
46816	5	1	1	0	28	2292	0	1	0
46818	5	1	1	0	28	2292	0	1	0
46826	5	1	1	0	28	2292	0	1	0
46828	5	1	1	0	28	2292	0	1	0
46836	5	1	1	0	28	2292	0	1	0
46838	5	1	1	0	28	2292	0	1	0
46846	5	1	1	0	28	2292	0	1	0
46848	5	1	1	0	28	2292	0	1	0
46856	5	1	1	0	28	2292	0	1	0
46858	5	1	1	0	28	2292	0	1	0
46866	5	1	1	0	28	2292	0	1	0
46868	5	1	1	0	28	2292	0	1	0
46876	5	1	1	0	28	2292	0	1	0
46878	5	1	1	0	28	2292	0	1	0
46886	5	1	1	0	28	2292	0	1	0
46888	5	1	1	0	28	2292	0	1	0
46896	5	1	1	0	28	2292	0	1	0
46898	5	1	1	0	28	2292	0	1	0
46906	5	1	1	0	28	2292	0	1	0
46908	5	1	1	0	28	2292	0	1	0
46916	5	1	1	0	28	2292	0	1	0
46918	5	1	1	0	28	2292	0	1	0
46926	5	1	1	0	28	2292	0	1	0
46928	5	1	1	0	28	2292	0	1	0
46936	5	1	1	0	28	2292	0	1	0
46938	5	1	1	0	28	2292	0	1	0
46946	5	1	1	0	28	2292	0	1	0
46948	5	1	1	0	28	2292	0	1	0
46956	5	1	1	0	28	2292	0	1	0
46958	5	1	1	0	28	2292	0	1	0
46966	5	1	1	0	28	2292	0	1	0
46968	5	1	1	0	28	2292	0	1	0
46976	5	1	1	0	28	2292	0	1	0
46978	5	1	1	0	28	2292	0	1	0
46986	5	1	1	0	28	2292	0	1	0
46988	5	1	1	0	28	2292	0	1	0
46996	5	1	1	0	28	2292	0	1	0
46998	5	1	1	0	28	2292	0	1	0
47006	5	1	1	0	28	2292	0	1	0
47008	5	1	1	0	28	2292	0	1	0
47016	5	1	1	0	28	2292	0	1	0
47018	5	1	1	0	28	2292	0	1	0
47026	5	1	1	0	28	2292	0	1	0
47028	5	1	1	0	28	2292	0	1	0
47036	5	1	1	0	28	2292	0	1	0
47038	5	1	1	0	28	2292	0	1	0
47046	5	1	1	0	28	2292	0	1	0
47048	5	1	1	0	28	2292	0	1	0
47056	5	1	1	0	28	2292	0	1	0
47058	5	1	1	0	28	2292	0	1	0
47066	5	1	1	0	28	2292	0	1	0
47068	5	1	1	0	28	2292	0	1	0
47076	5	1	1	0	28	2292	0	1	0
47078	5	1	1	0	28	2292	0	1	0
47086	5	1	1	0	28	2292	0	1	0
47088	5	1	1	0	28	2292	0	1	0
47096	5	1	1	0	28	2292	0	1	0
47098	5	1	1	0	28	2292	0	1	0
47106	5	1	1	0	28	2292	0	1	0
47108	5	1	1	0	28	2292	0	1	0
47116	5	1	1	0	28	2292	0	1	0
47118	5	1	1	0	28	2292	0	1	0
47126	5	1	1	0	28	2292	0	1	0
47128	5	1	1	0	28	2292	0	1	0
47136	5	1	1	0	28	2292	0	1	0
47138	5	1	1	0	28	2292	0	1	0
47146	5	1	1	0	28	2292	0	1	0
47148	5	1	1	0	28	2292	0	1	0
47156	5	1	1	0	28	2292	0	1	0
47158	5	1	1	0	28	2292	0	1	0
47166	5	1	1	0	28	2292	0	1	0
47168	5	1	1	0	28	2292	0	1	0
47176	5	1	1	0	28	2292	0	1	0
47178	5	1	1	0	28	2292	0	1	0
47186	5	1	1	0	28	2292	0	1	0
47188	5	1	1	0	28	2292	0	1	0
47196	5	1	1	0	28	2292	0	1	0
47198	5	1	1	0	28	2292	0	1	0
47206	5	1	1	0	28	2292	0	1	0
47208	5	1	1	0	28	2292	0	1	0
47216	5	1	1	0	28	2292	0	1	0
47218	5	1	1	0	28	2292	0	1	0
47226	5	1	1	0	28	2292	0	1	0
47228	5	1	1	0	28	2292	0	1	0
47236	5	1	1	0	28	2292	0	1	0
47238	5	1	1	0	28	2292	0	1	0
47246	5	1	1	0	28	2292	0	1	0
47248	5	1	1	0	28	2292	0	1	0
47256	5	1	1	0	28	2292	0	1	0
47258	5	1	1	0	28	2292	0	1	0
47266	5	1	1	0	28	2292	0	1	0
47268	5	1	1	0	28	2292	0	1	0
47276	5	1	1	0	28	2292	0	1	0
47278	5	1	1	0	28	2292	0	1	0
47286	5	1	1	0	28	2292	0	1	0
47288	5	1	1	0	28	2292	0	1	0
47296	5	1	1	0	28	2292	0	1	0
47298	5	1	1	0	28	2292	0	1	0
47306	5	1	1	0	28	2292	0	1	0
47308	5	1	1	0	28	2292	0	1	0
47316	5	1	1	0	28	2292	0	1	0
47318	5	1	1	0	28	2292	0	1	0
47326	5	1	1	0	28	2292	0	1	0
47328	5	1	1	0	28	2292	0	1	0
47336	5	1	1	0	28	2292	0	1	0
47338	5	1	1	0	28	2292	0	1	0
47346	5	1	1	0	28	2292	0	1	0
47348	5	1	1	0	28	2292	0	1	0
47356	5	1	1	0	28	2292	0	1	0
47358	5	1	1	0	28	2292	0	1	0
47366	5	1	1	0	28	2292	0	1	0
47368	5	1	1	0	28	2292	0	1	0
47376	5	1	1	0	28	2292	0	1	0
47378	5	1	1	0	28	2292	0	1	0
47386	5	1	1	0	28	2292	0	1	0
47388	5	1	1	0	28	2292	0	1	0
47396	5	1	1	0	28	2292	0	1	0
47398	5	1	1	0	28	2292	0	1	0
47406	5	1	1	0	28	2292	0	1	0
47408	5	1	1	0	28	2292	0	1	0
47416	5	1	1	0	28	2292	0	1	0
47418	5	1	1	0	28	2292	0	1	0
47426	5	1	1	0	28	2292	0	1	0
47428	5	1	1	0	28	2292	0	1	0
47436	5	1	1	0	28	2292	0	1	0
47438	5	1	1	0	28	2292	0	1	0
47446	5	1	1	0	28	2292	0	1	0
47448	5	1	1	0	28	2292	0	1	0
47456	5	1	1	0	28	2292	0	1	0
47458	5	1	1	0	28	2292	0	1	0
47466	5	1	1	0	28	2292	0	1	0
47468	5	1	1	0	28	2292	0	1	0
47476	5	1	1	0	28	2292	0	1	0
47478	5	1	1	0	28	2292	0	1	0
47486	5	1	1	0	28	2292	0	1	0
47488	5	1	1	0	28	2292	0	1	0
47496	5	1	1	0	28	2292	0	1	0
47498	5	1	1	0	28	2292	0	1	0
47506	5	1	1	0	28	2292	0	1	0
47508	5	1	1	0	28	2292	0	1	0
47516	5	1	1	0	28	2292	0	1	0
47518	5	1	1	0	28	2292	0	1	0
47526	5	1	1	0	28	2292	0	1	0
47528	5	1	1	0	28	2292	0	1	0
47536	5	1	1	0	28	2292	0	1	0
47538	5	1	1	0	28	2292	0	1	0
47546	5	1	1	0	28	2292	0	1	0
47548	5	1	1	0	28	2292	0	1	0
47556	5	1	1	0	28	2292	0	1	0
47558	5	1	1	0	28	2292	0	1	0
47566	5	1	1	0	28	2292	0	1	0
47568	5	1	1	0	28	2292	0	1	0
47576	5	1	1	0	28	2292	0	1	0
47578	5	1	1	0	28	2292	0	1	0
47586	5	1	1	0	28	2292	0	1	0
47588	5	1	1	0	28	2292	0	1	0
47596	5	1	1	0	28	2292	0	1	0
47598	5	1	1	0	28	2292	0	1	0
47606	5	1	1	0	28	2292	0	1	0
47608	5	1	1	0	28	2292	0	1	0
47616	5	1	1	0	28	2292	0	1	0
47618	5	1	1	0	28	2292	0	1	0
47626	5	1	1	0	28	2292	0	1	0
47628	5	1	1	0	28	2292	0	1	0
47636	5	1	1	0	28	2292	0	1	0
47638	5	1	1	0	28	2292	0	1	0
47646	5	1	1	0	28	2292	0	1	0
47648	5	1	1	0	28	2292	0	1	0
47656	5	1	1	0	28	2292	0	1	0
47658	5	1	1	0	28	2292	0	1	0
47666	5	1	1	0	28	2292	0	1	0
47668	5	1	1	0	28	2292	0	1	0
47676	5	1	1	0	28	2292	0	1	0
47678	5	1	1	0	28	2292	0	1	0
47686	5	1	1	0	28	2292	0	1	0
47688	5	1	1	0	28	2292	0	1	0
47696	5	1	1	0	28	2292	0	1	0
47698	5	1	1	0	28	2292	0	1	0
47706	5	1	1	0	28	2292	0	1	0
47708	5	1	1	0	28	2292	0	1	0
47716	5	1	1	0	28	2292	0	1	0
47718	5	1	1	0	28	2292	0	1	0
47726	5	1	1	0	28	2292	0	1	0
47728	5	1	1	0	28	2292	0	1	0
47736	5	1	1	0	28	2292	0	1	0
47738	5	1	1	0	28	2292	0	1	0
47746	5	1	1	0	28	2292	0	1	0
47748	5	1	1	0	28	2292	0	1	0
47756	5	1	1	0	28	2292	0	1	0
47758	5	1	1	0	28	2292	0	1	0
47766	5	1	1	0	28	2292	0	1	0
47768	5	1	1	0	28	2292	0	1	0
47776	5	1	1	0	28	2292	0	1	0
47778	5	1	1	0	28	2292	0	1	0
47786	5	1	1	0	28	2292	0	1	0
47788	5	1	1	0	28	2292	0	1	0
47796	5	1	1	0	28	2292	0	1	0
47798	5	1	1	0	28	2292	0	1	0
47806	5	1	1	0	28	2292	0	1	0
47808	5	1	1	0	28	2292	0	1	0
47816	5	1	1	0	28	2292	0	1	0
47818	5	1	1	0	28	2292	0	1	0
47826	5	1	1	0	28	2292	0	1	0
47828	5	1	1	0	28	2292	0	1	0
47836	5	1	1	0	28	2292	0	1	0
47838	5	1	1	0	28	2292	0	1	0
47846	5	1	1	0	28	2292	0	1	0
47848	5	1	1	0	28	2292	0	1	0
47856	5	1	1	0	28	2292	0	1	0
47858	5	1	1	0	28	2292	0	1	0
47866	5	1	1	0	28	2292	0	1	0
47868	5	1	1	0	28	2292	0	1	0
47876	5	1	1	0	28	2292	0	1	0
47878	5	1	1	0	28	2292	0	1	0
47886	5	1	1	0	28	2292	0	1	0
47888	5	1	1	0	28	2292	0	1	0
47896	5	1	1	0	28	2292	0	1	0
47898	5	1	1	0	28	2292	0	1	0
47906	5	1	1	0	28	2292	0	1	0
47908	5	1	1	0	28	2292	0	1	0
47916	5	1	1	0	28	2292	0	1	0
47918	5	1	1	0	28	2292	0	1	0
47926	5	1	1	0	28	2292	0	1	0
47928	5	1	1	0	28	2292	0	1	0
47936	5	1	1	0	28	2292	0	1	0
47938	5	1	1	0	28	2292	0	1	0
47946	5	1	1	0	28	2292	0	1	0
47948	5	1	1	0	28	2292	0	1	0
47956	5	1	1	0	28	2292	0	1	0
47958	5	1	1	0	28	2292	0	1	0
47966	5	1	1	0	28	2292	0	1	0
47968	5	1	1	0	28	2292	0	1	0
47976	5	1	1	0	28	2292	0	1	0
47978	5	1	1	0	28	2292	0	1	0
47986	5	1	1	0	28	2292	0	1	0
47988	5	1	1	0	28	2292	0	1	0
47996	5	1	1	0	28	2292	0	1	0
47998	5	1	1	0	28	2292	0	1	0
48006	5	1	1	0	28	2292	0	1	0
48008	5	1	1	0	28	2292	0	1	0
48016	5	1	1	0	28	2292	0	1	0
48018	5	1	1	0	28	2292	0	1	0
48026	5	1	1	0	28	2292	0	1	0
48028	5	1	1	0	28	2292	0	1	0
48036	5	1	1	0	28	2292	0	1	0
48038	5	1	1	0	28	2292	0	1	0
48046	5	1	1	0	28	2292	0	1	0
48048	5	1	1	0	28	2292	0	1	0
48056	5	1	1	0	28	2292	0	1	0
48058	5	1	1	0	28	2292	0	1	0
48066	5	1	1	0	28	2292	0	1	0
48068	5	1	1	0	28	2292	0	1	0
48076	5	1	1	0	28	2292	0	1	0
48078	5	1	1	0	28	2292	0	1	0
48086	5	1	1	0	28	2292	0	1	0
48088	5	1	1	0	28	2292	0	1	0
48096	5	1	1	0	28	2292	0	1	0
48098	5	1	1	0	28	2292	0	1	0
48106	5	1	1	0	28	2292	0	1	0
48108	5	1	1	0	28	2292	0	1	0
48116	5	1	1	0	28	2292	0	1	0
48118	5	1	1	0	28	2292	0	1	0
48126	5	1	1	0	28	2292	0	1	0
48128	5	1	1	0	28	2292	0	1	0
48136	5	1	1	0	28	2292	0	1	0
48138	5	1	1	0	28	2292	0	1	0
48146	5	1	1	0	28	2292	0	1	0
48148	5	1	1	0	28	2292	0	1	0
48156	5	1	1	0	28	2292	0	1	0
48158	5	1	1	0	28	2292	0	1	0
48166	5	1	1	0	28	2292	0	1	0
48168	5	1	1	0	28	2292	0	1	0
48176	5	1	1	0	28	2292	0	1	0
48178	5	1	1	0	28	2292	0	1	0
48186	5	1	1	0	28	2292	0	1	0
48188	5	1	1	0	28	2292	0	1	0
48196	5	1	1	0	28	2292	0	1	0
48198	5	1	1	0	28	2292	0	1	0
48206	5	1	1	0	28	2292	0	1	0
48208	5	1	1	0	28	2292	0	1	0
48216	5	1	1	0	28	2292	0	1	0
48218	5	1	1	0	28	2292	0	1	0
48226	5	1	1	0	28	2292	0	1	0
48228	5	1	1	0	28	2292	0	1	0
48236	5	1	1	0	28	2292	0	1	0
48238	5	1	1	0	28	2292	0	1	0
48246	5	1	1	0	28	2292	0	1	0
48248	5	1	1	0	28	2292	0	1	0
48256	5	1	1	0	28	2292	0	1	0
48258	5	1	1	0	28	2292	0	1	0
48266	5	1	1	0	28	2292	0	1	0
48268	5	1	1	0	28	2292	0	1	0
48276	5	1	1	0	28	2292	0	1	0
48278	5	1	1	0	28	2292	0	1	0
48286	5	1	1	0	28	2292	0	1	0
48288	5	1	1	0	28	2292	0	1	0
48296	5	1	1	0	28	2292	0	1	0
48298	5	1	1	0	28	2292	0	1	0
48306	5	1	1	0	28	2292	0	1	0
48308	5	1	1	0	28	2292	0	1	0
48316	5	1	1	0	28	2292	0	1	0
48326	5	1	1	0	28	2292	0	1	0
48328	5	1	1	0	28	2292	0	1	0
48336	5	1	1	0	28	2292	0	1	0
48338	5	1	1	0	28	2292	0	1	0
48346	5	1	1	0	28	2292	0	1	0
48348	5	1	1	0	28	2292	0	1	0
48356	5	1	1	0	28	2292	0	1	0
48358	5	1	1	0	28	2292	0	1	0
48366	5	1	1	0	28	2292	0	1	0
48368	5	1	1	0	28	2292	0	1	0
48376	5	1	1	0	28	2292	0	1	0
48378	5	1	1	0	28	2292	0	1	0
48386	5	1	1	0	28	2292	0	1	0
