% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
22169	1	1	1	0	28	2196	0	1	0
22177	1	1	1	0	28	2196	0	1	0
22179	1	1	1	0	28	2196	0	1	0
22187	1	1	1	0	28	2196	0	1	0
22189	1	1	1	0	28	2196	0	1	0
22197	1	1	1	0	28	2196	0	1	0
22199	1	1	1	0	28	2196	0	1	0
22207	1	1	1	0	28	2196	0	1	0
22209	1	1	1	0	28	2196	0	1	0
22217	1	1	1	0	28	2196	0	1	0
22219	1	1	1	0	28	2196	0	1	0
22227	1	1	1	0	28	2196	0	1	0
22229	1	1	1	0	28	2196	0	1	0
22237	1	1	1	0	28	2196	0	1	0
22239	1	1	1	0	28	2196	0	1	0
22247	1	1	1	0	28	2196	0	1	0
22249	1	1	1	0	28	2196	0	1	0
22257	1	1	1	0	28	2196	0	1	0
22259	1	1	1	0	28	2196	0	1	0
22267	1	1	1	0	28	2196	0	1	0
22269	1	1	1	0	28	2196	0	1	0
22277	1	1	1	0	28	2196	0	1	0
22279	1	1	1	0	28	2196	0	1	0
22287	1	1	1	0	28	2196	0	1	0
22289	1	1	1	0	28	2196	0	1	0
22297	1	1	1	0	28	2196	0	1	0
22299	1	1	1	0	28	2196	0	1	0
22307	1	1	1	0	28	2196	0	1	0
22309	1	1	1	0	28	2196	0	1	0
22317	1	1	1	0	28	2196	0	1	0
22319	1	1	1	0	28	2196	0	1	0
22327	1	1	1	0	28	2196	0	1	0
22329	1	1	1	0	28	2196	0	1	0
22337	1	1	1	0	28	2196	0	1	0
22339	1	1	1	0	28	2196	0	1	0
22347	1	1	1	0	28	2196	0	1	0
22349	1	1	1	0	28	2196	0	1	0
22357	1	1	1	0	28	2196	0	1	0
22359	1	1	1	0	28	2196	0	1	0
22367	1	1	1	0	28	2196	0	1	0
22369	1	1	1	0	28	2196	0	1	0
22377	1	1	1	0	28	2196	0	1	0
22379	1	1	1	0	28	2196	0	1	0
22387	1	1	1	0	28	2196	0	1	0
22389	1	1	1	0	28	2196	0	1	0
22397	1	1	1	0	28	2196	0	1	0
22399	1	1	1	0	28	2196	0	1	0
22407	1	1	1	0	28	2196	0	1	0
22409	1	1	1	0	28	2196	0	1	0
22417	1	1	1	0	28	2196	0	1	0
22419	1	1	1	0	28	2196	0	1	0
22427	1	1	1	0	28	2196	0	1	0
22429	1	1	1	0	28	2196	0	1	0
22437	1	1	1	0	28	2196	0	1	0
22439	1	1	1	0	28	2196	0	1	0
22447	1	1	1	0	28	2196	0	1	0
22449	1	1	1	0	28	2196	0	1	0
22457	1	1	1	0	28	2196	0	1	0
22459	1	1	1	0	28	2196	0	1	0
22467	1	1	1	0	28	2196	0	1	0
22469	1	1	1	0	28	2196	0	1	0
22477	1	1	1	0	28	2196	0	1	0
22479	1	1	1	0	28	2196	0	1	0
22487	1	1	1	0	28	2196	0	1	0
22489	1	1	1	0	28	2196	0	1	0
22497	1	1	1	0	28	2196	0	1	0
22499	1	1	1	0	28	2196	0	1	0
22507	1	1	1	0	28	2196	0	1	0
22509	1	1	1	0	28	2196	0	1	0
22517	1	1	1	0	28	2196	0	1	0
22519	1	1	1	0	28	2196	0	1	0
22527	1	1	1	0	28	2196	0	1	0
22529	1	1	1	0	28	2196	0	1	0
22537	1	1	1	0	28	2196	0	1	0
22539	1	1	1	0	28	2196	0	1	0
22547	1	1	1	0	28	2196	0	1	0
22549	1	1	1	0	28	2196	0	1	0
22557	1	1	1	0	28	2196	0	1	0
22559	1	1	1	0	28	2196	0	1	0
22567	1	1	1	0	28	2196	0	1	0
22569	1	1	1	0	28	2196	0	1	0
22577	1	1	1	0	28	2196	0	1	0
22579	1	1	1	0	28	2196	0	1	0
22587	1	1	1	0	28	2196	0	1	0
22589	1	1	1	0	28	2196	0	1	0
22597	1	1	1	0	28	2196	0	1	0
22599	1	1	1	0	28	2196	0	1	0
22607	1	1	1	0	28	2196	0	1	0
22609	1	1	1	0	28	2196	0	1	0
22617	1	1	1	0	28	2196	0	1	0
22619	1	1	1	0	28	2196	0	1	0
22627	1	1	1	0	28	2196	0	1	0
22629	1	1	1	0	28	2196	0	1	0
22637	1	1	1	0	28	2196	0	1	0
22639	1	1	1	0	28	2196	0	1	0
22647	1	1	1	0	28	2196	0	1	0
22649	1	1	1	0	28	2196	0	1	0
22657	1	1	1	0	28	2196	0	1	0
22659	1	1	1	0	28	2196	0	1	0
22667	1	1	1	0	28	2196	0	1	0
22669	1	1	1	0	28	2196	0	1	0
22677	1	1	1	0	28	2196	0	1	0
22679	1	1	1	0	28	2196	0	1	0
22687	1	1	1	0	28	2196	0	1	0
22689	1	1	1	0	28	2196	0	1	0
22697	1	1	1	0	28	2196	0	1	0
22699	1	1	1	0	28	2196	0	1	0
22707	1	1	1	0	28	2196	0	1	0
22709	1	1	1	0	28	2196	0	1	0
22717	1	1	1	0	28	2196	0	1	0
22719	1	1	1	0	28	2196	0	1	0
22727	1	1	1	0	28	2196	0	1	0
22729	1	1	1	0	28	2196	0	1	0
22737	1	1	1	0	28	2196	0	1	0
22739	1	1	1	0	28	2196	0	1	0
22747	1	1	1	0	28	2196	0	1	0
22749	1	1	1	0	28	2196	0	1	0
22757	1	1	1	0	28	2196	0	1	0
22759	1	1	1	0	28	2196	0	1	0
22767	1	1	1	0	28	2196	0	1	0
22769	1	1	1	0	28	2196	0	1	0
22777	1	1	1	0	28	2196	0	1	0
22779	1	1	1	0	28	2196	0	1	0
22787	1	1	1	0	28	2196	0	1	0
22789	1	1	1	0	28	2196	0	1	0
22797	1	1	1	0	28	2196	0	1	0
22799	1	1	1	0	28	2196	0	1	0
22807	1	1	1	0	28	2196	0	1	0
22809	1	1	1	0	28	2196	0	1	0
22817	1	1	1	0	28	2196	0	1	0
22819	1	1	1	0	28	2196	0	1	0
22827	1	1	1	0	28	2196	0	1	0
22829	1	1	1	0	28	2196	0	1	0
22837	1	1	1	0	28	2196	0	1	0
22839	1	1	1	0	28	2196	0	1	0
22847	1	1	1	0	28	2196	0	1	0
22849	1	1	1	0	28	2196	0	1	0
22857	1	1	1	0	28	2196	0	1	0
22859	1	1	1	0	28	2196	0	1	0
22867	1	1	1	0	28	2196	0	1	0
22869	1	1	1	0	28	2196	0	1	0
22877	1	1	1	0	28	2196	0	1	0
22879	1	1	1	0	28	2196	0	1	0
22887	1	1	1	0	28	2196	0	1	0
22889	1	1	1	0	28	2196	0	1	0
22897	1	1	1	0	28	2196	0	1	0
22899	1	1	1	0	28	2196	0	1	0
22907	1	1	1	0	28	2196	0	1	0
22909	1	1	1	0	28	2196	0	1	0
22917	1	1	1	0	28	2196	0	1	0
22919	1	1	1	0	28	2196	0	1	0
22927	1	1	1	0	28	2196	0	1	0
22929	1	1	1	0	28	2196	0	1	0
22937	1	1	1	0	28	2196	0	1	0
22939	1	1	1	0	28	2196	0	1	0
22947	1	1	1	0	28	2196	0	1	0
22949	1	1	1	0	28	2196	0	1	0
22957	1	1	1	0	28	2196	0	1	0
22959	1	1	1	0	28	2196	0	1	0
22967	1	1	1	0	28	2196	0	1	0
22969	1	1	1	0	28	2196	0	1	0
22977	1	1	1	0	28	2196	0	1	0
22979	1	1	1	0	28	2196	0	1	0
22987	1	1	1	0	28	2196	0	1	0
22989	1	1	1	0	28	2196	0	1	0
22997	1	1	1	0	28	2196	0	1	0
22999	1	1	1	0	28	2196	0	1	0
23007	1	1	1	0	28	2196	0	1	0
23009	1	1	1	0	28	2196	0	1	0
23017	1	1	1	0	28	2196	0	1	0
23019	1	1	1	0	28	2196	0	1	0
23027	1	1	1	0	28	2196	0	1	0
23029	1	1	1	0	28	2196	0	1	0
23037	1	1	1	0	28	2196	0	1	0
23039	1	1	1	0	28	2196	0	1	0
23047	1	1	1	0	28	2196	0	1	0
23049	1	1	1	0	28	2196	0	1	0
23057	1	1	1	0	28	2196	0	1	0
23059	1	1	1	0	28	2196	0	1	0
23067	1	1	1	0	28	2196	0	1	0
23069	1	1	1	0	28	2196	0	1	0
23077	1	1	1	0	28	2196	0	1	0
23079	1	1	1	0	28	2196	0	1	0
23087	1	1	1	0	28	2196	0	1	0
23089	1	1	1	0	28	2196	0	1	0
23097	1	1	1	0	28	2196	0	1	0
23099	1	1	1	0	28	2196	0	1	0
23107	1	1	1	0	28	2196	0	1	0
23109	1	1	1	0	28	2196	0	1	0
23117	1	1	1	0	28	2196	0	1	0
23119	1	1	1	0	28	2196	0	1	0
23127	1	1	1	0	28	2196	0	1	0
23129	1	1	1	0	28	2196	0	1	0
23137	1	1	1	0	28	2196	0	1	0
23139	1	1	1	0	28	2196	0	1	0
23147	1	1	1	0	28	2196	0	1	0
23149	1	1	1	0	28	2196	0	1	0
23157	1	1	1	0	28	2196	0	1	0
23159	1	1	1	0	28	2196	0	1	0
23167	1	1	1	0	28	2196	0	1	0
23169	1	1	1	0	28	2196	0	1	0
23177	1	1	1	0	28	2196	0	1	0
23179	1	1	1	0	28	2196	0	1	0
23187	1	1	1	0	28	2196	0	1	0
23189	1	1	1	0	28	2196	0	1	0
23197	1	1	1	0	28	2196	0	1	0
23199	1	1	1	0	28	2196	0	1	0
23207	1	1	1	0	28	2196	0	1	0
23209	1	1	1	0	28	2196	0	1	0
23217	1	1	1	0	28	2196	0	1	0
23219	1	1	1	0	28	2196	0	1	0
23227	1	1	1	0	28	2196	0	1	0
23229	1	1	1	0	28	2196	0	1	0
23237	1	1	1	0	28	2196	0	1	0
23239	1	1	1	0	28	2196	0	1	0
23247	1	1	1	0	28	2196	0	1	0
23249	1	1	1	0	28	2196	0	1	0
23257	1	1	1	0	28	2196	0	1	0
23259	1	1	1	0	28	2196	0	1	0
23267	1	1	1	0	28	2196	0	1	0
23269	1	1	1	0	28	2196	0	1	0
23277	1	1	1	0	28	2196	0	1	0
23279	1	1	1	0	28	2196	0	1	0
23287	1	1	1	0	28	2196	0	1	0
23289	1	1	1	0	28	2196	0	1	0
23297	1	1	1	0	28	2196	0	1	0
23299	1	1	1	0	28	2196	0	1	0
23307	1	1	1	0	28	2196	0	1	0
23309	1	1	1	0	28	2196	0	1	0
23317	1	1	1	0	28	2196	0	1	0
23319	1	1	1	0	28	2196	0	1	0
23327	1	1	1	0	28	2196	0	1	0
23329	1	1	1	0	28	2196	0	1	0
23337	1	1	1	0	28	2196	0	1	0
23339	1	1	1	0	28	2196	0	1	0
23347	1	1	1	0	28	2196	0	1	0
23349	1	1	1	0	28	2196	0	1	0
23357	1	1	1	0	28	2196	0	1	0
23359	1	1	1	0	28	2196	0	1	0
23367	1	1	1	0	28	2196	0	1	0
23369	1	1	1	0	28	2196	0	1	0
23377	1	1	1	0	28	2196	0	1	0
23379	1	1	1	0	28	2196	0	1	0
23387	1	1	1	0	28	2196	0	1	0
23389	1	1	1	0	28	2196	0	1	0
23397	1	1	1	0	28	2196	0	1	0
23399	1	1	1	0	28	2196	0	1	0
23407	1	1	1	0	28	2196	0	1	0
23409	1	1	1	0	28	2196	0	1	0
23417	1	1	1	0	28	2196	0	1	0
23419	1	1	1	0	28	2196	0	1	0
23427	1	1	1	0	28	2196	0	1	0
23429	1	1	1	0	28	2196	0	1	0
23437	1	1	1	0	28	2196	0	1	0
23439	1	1	1	0	28	2196	0	1	0
23447	1	1	1	0	28	2196	0	1	0
23449	1	1	1	0	28	2196	0	1	0
23457	1	1	1	0	28	2196	0	1	0
23459	1	1	1	0	28	2196	0	1	0
23467	1	1	1	0	28	2196	0	1	0
23469	1	1	1	0	28	2196	0	1	0
23477	1	1	1	0	28	2196	0	1	0
23479	1	1	1	0	28	2196	0	1	0
23487	1	1	1	0	28	2196	0	1	0
23489	1	1	1	0	28	2196	0	1	0
23497	1	1	1	0	28	2196	0	1	0
23499	1	1	1	0	28	2196	0	1	0
23507	1	1	1	0	28	2196	0	1	0
23509	1	1	1	0	28	2196	0	1	0
23517	1	1	1	0	28	2196	0	1	0
23519	1	1	1	0	28	2196	0	1	0
23527	1	1	1	0	28	2196	0	1	0
23529	1	1	1	0	28	2196	0	1	0
23537	1	1	1	0	28	2196	0	1	0
23539	1	1	1	0	28	2196	0	1	0
23547	1	1	1	0	28	2196	0	1	0
23549	1	1	1	0	28	2196	0	1	0
23557	1	1	1	0	28	2196	0	1	0
23559	1	1	1	0	28	2196	0	1	0
23567	1	1	1	0	28	2196	0	1	0
23569	1	1	1	0	28	2196	0	1	0
23577	1	1	1	0	28	2196	0	1	0
23579	1	1	1	0	28	2196	0	1	0
23587	1	1	1	0	28	2196	0	1	0
23589	1	1	1	0	28	2196	0	1	0
23597	1	1	1	0	28	2196	0	1	0
23599	1	1	1	0	28	2196	0	1	0
23607	1	1	1	0	28	2196	0	1	0
23609	1	1	1	0	28	2196	0	1	0
23617	1	1	1	0	28	2196	0	1	0
23619	1	1	1	0	28	2196	0	1	0
23627	1	1	1	0	28	2196	0	1	0
23629	1	1	1	0	28	2196	0	1	0
23637	1	1	1	0	28	2196	0	1	0
23639	1	1	1	0	28	2196	0	1	0
23647	1	1	1	0	28	2196	0	1	0
23649	1	1	1	0	28	2196	0	1	0
23657	1	1	1	0	28	2196	0	1	0
23659	1	1	1	0	28	2196	0	1	0
23667	1	1	1	0	28	2196	0	1	0
23669	1	1	1	0	28	2196	0	1	0
23677	1	1	1	0	28	2196	0	1	0
23679	1	1	1	0	28	2196	0	1	0
23687	1	1	1	0	28	2196	0	1	0
23689	1	1	1	0	28	2196	0	1	0
23697	1	1	1	0	28	2196	0	1	0
23699	1	1	1	0	28	2196	0	1	0
23707	1	1	1	0	28	2196	0	1	0
23709	1	1	1	0	28	2196	0	1	0
23717	1	1	1	0	28	2196	0	1	0
23719	1	1	1	0	28	2196	0	1	0
23727	1	1	1	0	28	2196	0	1	0
23729	1	1	1	0	28	2196	0	1	0
23737	1	1	1	0	28	2196	0	1	0
23739	1	1	1	0	28	2196	0	1	0
23747	1	1	1	0	28	2196	0	1	0
23749	1	1	1	0	28	2196	0	1	0
23757	1	1	1	0	28	2196	0	1	0
23759	1	1	1	0	28	2196	0	1	0
23767	1	1	1	0	28	2196	0	1	0
23769	1	1	1	0	28	2196	0	1	0
23777	1	1	1	0	28	2196	0	1	0
23779	1	1	1	0	28	2196	0	1	0
23787	1	1	1	0	28	2196	0	1	0
23789	1	1	1	0	28	2196	0	1	0
23797	1	1	1	0	28	2196	0	1	0
23799	1	1	1	0	28	2196	0	1	0
23807	1	1	1	0	28	2196	0	1	0
23809	1	1	1	0	28	2196	0	1	0
23817	1	1	1	0	28	2196	0	1	0
23819	1	1	1	0	28	2196	0	1	0
23827	1	1	1	0	28	2196	0	1	0
23829	1	1	1	0	28	2196	0	1	0
23837	1	1	1	0	28	2196	0	1	0
23839	1	1	1	0	28	2196	0	1	0
23847	1	1	1	0	28	2196	0	1	0
23849	1	1	1	0	28	2196	0	1	0
23857	1	1	1	0	28	2196	0	1	0
23859	1	1	1	0	28	2196	0	1	0
23867	1	1	1	0	28	2196	0	1	0
23869	1	1	1	0	28	2196	0	1	0
23877	1	1	1	0	28	2196	0	1	0
23879	1	1	1	0	28	2196	0	1	0
23887	1	1	1	0	28	2196	0	1	0
23889	1	1	1	0	28	2196	0	1	0
23897	1	1	1	0	28	2196	0	1	0
23899	1	1	1	0	28	2196	0	1	0
23907	1	1	1	0	28	2196	0	1	0
23909	1	1	1	0	28	2196	0	1	0
23917	1	1	1	0	28	2196	0	1	0
23919	1	1	1	0	28	2196	0	1	0
23927	1	1	1	0	28	2196	0	1	0
23929	1	1	1	0	28	2196	0	1	0
23937	1	1	1	0	28	2196	0	1	0
23939	1	1	1	0	28	2196	0	1	0
23947	1	1	1	0	28	2196	0	1	0
23949	1	1	1	0	28	2196	0	1	0
23957	1	1	1	0	28	2196	0	1	0
23959	1	1	1	0	28	2196	0	1	0
23967	1	1	1	0	28	2196	0	1	0
23969	1	1	1	0	28	2196	0	1	0
23977	1	1	1	0	28	2196	0	1	0
23979	1	1	1	0	28	2196	0	1	0
23987	1	1	1	0	28	2196	0	1	0
23989	1	1	1	0	28	2196	0	1	0
23997	1	1	1	0	28	2196	0	1	0
23999	1	1	1	0	28	2196	0	1	0
24007	1	1	1	0	28	2196	0	1	0
24009	1	1	1	0	28	2196	0	1	0
24017	1	1	1	0	28	2196	0	1	0
24019	1	1	1	0	28	2196	0	1	0
24027	1	1	1	0	28	2196	0	1	0
24029	1	1	1	0	28	2196	0	1	0
24037	1	1	1	0	28	2196	0	1	0
24039	1	1	1	0	28	2196	0	1	0
24047	1	1	1	0	28	2196	0	1	0
24049	1	1	1	0	28	2196	0	1	0
24057	1	1	1	0	28	2196	0	1	0
24059	1	1	1	0	28	2196	0	1	0
24067	1	1	1	0	28	2196	0	1	0
24069	1	1	1	0	28	2196	0	1	0
24077	1	1	1	0	28	2196	0	1	0
24079	1	1	1	0	28	2196	0	1	0
24087	1	1	1	0	28	2196	0	1	0
24089	1	1	1	0	28	2196	0	1	0
24097	1	1	1	0	28	2196	0	1	0
24099	1	1	1	0	28	2196	0	1	0
24107	1	1	1	0	28	2196	0	1	0
24109	1	1	1	0	28	2196	0	1	0
24117	1	1	1	0	28	2196	0	1	0
24119	1	1	1	0	28	2196	0	1	0
24127	1	1	1	0	28	2196	0	1	0
24129	1	1	1	0	28	2196	0	1	0
24137	1	1	1	0	28	2196	0	1	0
24139	1	1	1	0	28	2196	0	1	0
24147	1	1	1	0	28	2196	0	1	0
24149	1	1	1	0	28	2196	0	1	0
24157	1	1	1	0	28	2196	0	1	0
24159	1	1	1	0	28	2196	0	1	0
24167	1	1	1	0	28	2196	0	1	0
24169	1	1	1	0	28	2196	0	1	0
24177	1	1	1	0	28	2196	0	1	0
24179	1	1	1	0	28	2196	0	1	0
24187	1	1	1	0	28	2196	0	1	0
24189	1	1	1	0	28	2196	0	1	0
24197	1	1	1	0	28	2196	0	1	0
24199	1	1	1	0	28	2196	0	1	0
24207	1	1	1	0	28	2196	0	1	0
24209	1	1	1	0	28	2196	0	1	0
24217	1	1	1	0	28	2196	0	1	0
24219	1	1	1	0	28	2196	0	1	0
24227	1	1	1	0	28	2196	0	1	0
24229	1	1	1	0	28	2196	0	1	0
24237	1	1	1	0	28	2196	0	1	0
24239	1	1	1	0	28	2196	0	1	0
24247	1	1	1	0	28	2196	0	1	0
24249	1	1	1	0	28	2196	0	1	0
24257	1	1	1	0	28	2196	0	1	0
24259	1	1	1	0	28	2196	0	1	0
24267	1	1	1	0	28	2196	0	1	0
24269	1	1	1	0	28	2196	0	1	0
24277	1	1	1	0	28	2196	0	1	0
24279	1	1	1	0	28	2196	0	1	0
24287	1	1	1	0	28	2196	0	1	0
24289	1	1	1	0	28	2196	0	1	0
24297	1	1	1	0	28	2196	0	1	0
24299	1	1	1	0	28	2196	0	1	0
24307	1	1	1	0	28	2196	0	1	0
24309	1	1	1	0	28	2196	0	1	0
24317	1	1	1	0	28	2196	0	1	0
24319	1	1	1	0	28	2196	0	1	0
24327	1	1	1	0	28	2196	0	1	0
24329	1	1	1	0	28	2196	0	1	0
24337	1	1	1	0	28	2196	0	1	0
24339	1	1	1	0	28	2196	0	1	0
24347	1	1	1	0	28	2196	0	1	0
24349	1	1	1	0	28	2196	0	1	0
24357	1	1	1	0	28	2196	0	1	0
24359	1	1	1	0	28	2196	0	1	0
24367	1	1	1	0	28	2196	0	1	0
24369	1	1	1	0	28	2196	0	1	0
24377	1	1	1	0	28	2196	0	1	0
24379	1	1	1	0	28	2196	0	1	0
24387	1	1	1	0	28	2196	0	1	0
24389	1	1	1	0	28	2196	0	1	0
24397	1	1	1	0	28	2196	0	1	0
24399	1	1	1	0	28	2196	0	1	0
24407	1	1	1	0	28	2196	0	1	0
24409	1	1	1	0	28	2196	0	1	0
24417	1	1	1	0	28	2196	0	1	0
24419	1	1	1	0	28	2196	0	1	0
24427	1	1	1	0	28	2196	0	1	0
24429	1	1	1	0	28	2196	0	1	0
24437	1	1	1	0	28	2196	0	1	0
24439	1	1	1	0	28	2196	0	1	0
24447	1	1	1	0	28	2196	0	1	0
24449	1	1	1	0	28	2196	0	1	0
24457	1	1	1	0	28	2196	0	1	0
24459	1	1	1	0	28	2196	0	1	0
24467	1	1	1	0	28	2196	0	1	0
24469	1	1	1	0	28	2196	0	1	0
24477	1	1	1	0	28	2196	0	1	0
24479	1	1	1	0	28	2196	0	1	0
24487	1	1	1	0	28	2196	0	1	0
24489	1	1	1	0	28	2196	0	1	0
24497	1	1	1	0	28	2196	0	1	0
24499	1	1	1	0	28	2196	0	1	0
24507	1	1	1	0	28	2196	0	1	0
24509	1	1	1	0	28	2196	0	1	0
24517	1	1	1	0	28	2196	0	1	0
24519	1	1	1	0	28	2196	0	1	0
24527	1	1	1	0	28	2196	0	1	0
24529	1	1	1	0	28	2196	0	1	0
24537	1	1	1	0	28	2196	0	1	0
24539	1	1	1	0	28	2196	0	1	0
24547	1	1	1	0	28	2196	0	1	0
24549	1	1	1	0	28	2196	0	1	0
24557	1	1	1	0	28	2196	0	1	0
24559	1	1	1	0	28	2196	0	1	0
24567	1	1	1	0	28	2196	0	1	0
24569	1	1	1	0	28	2196	0	1	0
24577	1	1	1	0	28	2196	0	1	0
24579	1	1	1	0	28	2196	0	1	0
24587	1	1	1	0	28	2196	0	1	0
24589	1	1	1	0	28	2196	0	1	0
24597	1	1	1	0	28	2196	0	1	0
24599	1	1	1	0	28	2196	0	1	0
24607	1	1	1	0	28	2196	0	1	0
24609	1	1	1	0	28	2196	0	1	0
24617	1	1	1	0	28	2196	0	1	0
24619	1	1	1	0	28	2196	0	1	0
24627	1	1	1	0	28	2196	0	1	0
24629	1	1	1	0	28	2196	0	1	0
24637	1	1	1	0	28	2196	0	1	0
24639	1	1	1	0	28	2196	0	1	0
24647	1	1	1	0	28	2196	0	1	0
24649	1	1	1	0	28	2196	0	1	0
24657	1	1	1	0	28	2196	0	1	0
24659	1	1	1	0	28	2196	0	1	0
24667	1	1	1	0	28	2196	0	1	0
24669	1	1	1	0	28	2196	0	1	0
24677	1	1	1	0	28	2196	0	1	0
24679	1	1	1	0	28	2196	0	1	0
24687	1	1	1	0	28	2196	0	1	0
24689	1	1	1	0	28	2196	0	1	0
24697	1	1	1	0	28	2196	0	1	0
24699	1	1	1	0	28	2196	0	1	0
24707	1	1	1	0	28	2196	0	1	0
24709	1	1	1	0	28	2196	0	1	0
24717	1	1	1	0	28	2196	0	1	0
24719	1	1	1	0	28	2196	0	1	0
24727	1	1	1	0	28	2196	0	1	0
24729	1	1	1	0	28	2196	0	1	0
24737	1	1	1	0	28	2196	0	1	0
24739	1	1	1	0	28	2196	0	1	0
24747	1	1	1	0	28	2196	0	1	0
24749	1	1	1	0	28	2196	0	1	0
24757	1	1	1	0	28	2196	0	1	0
24759	1	1	1	0	28	2196	0	1	0
24767	1	1	1	0	28	2196	0	1	0
24769	1	1	1	0	28	2196	0	1	0
24777	1	1	1	0	28	2196	0	1	0
24779	1	1	1	0	28	2196	0	1	0
24787	1	1	1	0	28	2196	0	1	0
24789	1	1	1	0	28	2196	0	1	0
24797	1	1	1	0	28	2196	0	1	0
24799	1	1	1	0	28	2196	0	1	0
24807	1	1	1	0	28	2196	0	1	0
24809	1	1	1	0	28	2196	0	1	0
24817	1	1	1	0	28	2196	0	1	0
24819	1	1	1	0	28	2196	0	1	0
24827	1	1	1	0	28	2196	0	1	0
24829	1	1	1	0	28	2196	0	1	0
24837	1	1	1	0	28	2196	0	1	0
24839	1	1	1	0	28	2196	0	1	0
24847	1	1	1	0	28	2196	0	1	0
24849	1	1	1	0	28	2196	0	1	0
24857	1	1	1	0	28	2196	0	1	0
24859	1	1	1	0	28	2196	0	1	0
24867	1	1	1	0	28	2196	0	1	0
24869	1	1	1	0	28	2196	0	1	0
24877	1	1	1	0	28	2196	0	1	0
24879	1	1	1	0	28	2196	0	1	0
24887	1	1	1	0	28	2196	0	1	0
24889	1	1	1	0	28	2196	0	1	0
24897	1	1	1	0	28	2196	0	1	0
24899	1	1	1	0	28	2196	0	1	0
24907	1	1	1	0	28	2196	0	1	0
24909	1	1	1	0	28	2196	0	1	0
24917	1	1	1	0	28	2196	0	1	0
24919	1	1	1	0	28	2196	0	1	0
24927	1	1	1	0	28	2196	0	1	0
24929	1	1	1	0	28	2196	0	1	0
24937	1	1	1	0	28	2196	0	1	0
24939	1	1	1	0	28	2196	0	1	0
24947	1	1	1	0	28	2196	0	1	0
24949	1	1	1	0	28	2196	0	1	0
24957	1	1	1	0	28	2196	0	1	0
24959	1	1	1	0	28	2196	0	1	0
24967	1	1	1	0	28	2196	0	1	0
24969	1	1	1	0	28	2196	0	1	0
24977	1	1	1	0	28	2196	0	1	0
24979	1	1	1	0	28	2196	0	1	0
24987	1	1	1	0	28	2196	0	1	0
24989	1	1	1	0	28	2196	0	1	0
24997	1	1	1	0	28	2196	0	1	0
24999	1	1	1	0	28	2196	0	1	0
25007	1	1	1	0	28	2196	0	1	0
25009	1	1	1	0	28	2196	0	1	0
25017	1	1	1	0	28	2196	0	1	0
25019	1	1	1	0	28	2196	0	1	0
25027	1	1	1	0	28	2196	0	1	0
25029	1	1	1	0	28	2196	0	1	0
25037	1	1	1	0	28	2196	0	1	0
25039	1	1	1	0	28	2196	0	1	0
25047	1	1	1	0	28	2196	0	1	0
25049	1	1	1	0	28	2196	0	1	0
25057	1	1	1	0	28	2196	0	1	0
25059	1	1	1	0	28	2196	0	1	0
25067	1	1	1	0	28	2196	0	1	0
25069	1	1	1	0	28	2196	0	1	0
25077	1	1	1	0	28	2196	0	1	0
25079	1	1	1	0	28	2196	0	1	0
25087	1	1	1	0	28	2196	0	1	0
25089	1	1	1	0	28	2196	0	1	0
25097	1	1	1	0	28	2196	0	1	0
25099	1	1	1	0	28	2196	0	1	0
25107	1	1	1	0	28	2196	0	1	0
25109	1	1	1	0	28	2196	0	1	0
25117	1	1	1	0	28	2196	0	1	0
25119	1	1	1	0	28	2196	0	1	0
25127	1	1	1	0	28	2196	0	1	0
25129	1	1	1	0	28	2196	0	1	0
25137	1	1	1	0	28	2196	0	1	0
25139	1	1	1	0	28	2196	0	1	0
25147	1	1	1	0	28	2196	0	1	0
25149	1	1	1	0	28	2196	0	1	0
25157	1	1	1	0	28	2196	0	1	0
25159	1	1	1	0	28	2196	0	1	0
25167	1	1	1	0	28	2196	0	1	0
25169	1	1	1	0	28	2196	0	1	0
25177	1	1	1	0	28	2196	0	1	0
25179	1	1	1	0	28	2196	0	1	0
25187	1	1	1	0	28	2196	0	1	0
25189	1	1	1	0	28	2196	0	1	0
25197	1	1	1	0	28	2196	0	1	0
25199	1	1	1	0	28	2196	0	1	0
25207	1	1	1	0	28	2196	0	1	0
25209	1	1	1	0	28	2196	0	1	0
25217	1	1	1	0	28	2196	0	1	0
25219	1	1	1	0	28	2196	0	1	0
25227	1	1	1	0	28	2196	0	1	0
25229	1	1	1	0	28	2196	0	1	0
25237	1	1	1	0	28	2196	0	1	0
25239	1	1	1	0	28	2196	0	1	0
25247	1	1	1	0	28	2196	0	1	0
25249	1	1	1	0	28	2196	0	1	0
25257	1	1	1	0	28	2196	0	1	0
25259	1	1	1	0	28	2196	0	1	0
25267	1	1	1	0	28	2196	0	1	0
25269	1	1	1	0	28	2196	0	1	0
25277	1	1	1	0	28	2196	0	1	0
25279	1	1	1	0	28	2196	0	1	0
25287	1	1	1	0	28	2196	0	1	0
25289	1	1	1	0	28	2196	0	1	0
25297	1	1	1	0	28	2196	0	1	0
25299	1	1	1	0	28	2196	0	1	0
25307	1	1	1	0	28	2196	0	1	0
25309	1	1	1	0	28	2196	0	1	0
25317	1	1	1	0	28	2196	0	1	0
25319	1	1	1	0	28	2196	0	1	0
25327	1	1	1	0	28	2196	0	1	0
25329	1	1	1	0	28	2196	0	1	0
25337	1	1	1	0	28	2196	0	1	0
